month_number,TV,Radio,Newspapers,Surveys,total_marketing_spendings,"total_marketing_spendings, $",days_in_month,days_of_sales,sales
1,230.1,37.8,69.2,9.2,337.1,5.170245398773005,29,12,45.2
2,44.5,39.3,45.1,24.9,128.9,1.9769938650306749,30,17,38.1
3,17.2,45.9,69.3,10.6,132.39999999999998,2.0306748466257662,31,9,36.7
4,151.5,41.3,58.5,30.0,251.3,3.854294478527607,30,17,41.0
5,180.8,10.8,58.4,13.2,250.00000000000003,3.834355828220859,31,2,37.6
6,8.7,48.9,75.0,13.5,132.6,2.033742331288344,31,14,28.6
7,57.5,32.8,23.5,21.1,113.8,1.7453987730061349,31,15,40.7
8,120.2,19.6,11.6,15.1,151.4,2.3220858895705523,31,9,29.7
9,8.6,2.1,1.0,2.0,11.7,0.1794478527607362,31,17,23.3
10,199.8,2.6,21.2,18.0,223.6,3.4294478527607364,31,14,33.5
11,66.1,5.8,24.2,9.9,96.1,1.473926380368098,30,9,30.7
12,214.7,24.0,4.0,22.4,242.7,3.7223926380368084,31,16,45.8
13,23.8,35.1,65.9,13.0,124.8,1.9141104294478528,31,22,42.9
14,97.5,7.6,7.2,6.5,112.3,1.7223926380368098,22,11,31.4
15,204.1,32.9,46.0,11.8,283.0,4.340490797546011,30,10,39.4
16,195.4,47.7,52.9,8.8,296.0,4.5398773006134965,12,4,42.7
17,67.8,36.6,114.0,16.6,218.4,3.349693251533742,30,9,29.0
18,281.4,39.6,55.8,10.1,376.8,5.779141104294478,22,10,48.7
19,69.2,20.5,18.3,12.0,108.0,1.656441717791411,30,1,29.8
20,147.3,23.9,19.1,15.9,190.3,2.9187116564417184,31,7,37.9
21,218.4,27.7,53.4,26.4,299.5,4.593558282208589,31,21,39.0
22,237.4,5.1,23.5,13.4,266.0,4.079754601226994,31,15,45.2
23,13.2,15.9,49.6,10.7,78.7,1.2070552147239264,19,4,27.6
24,228.3,16.9,26.2,23.5,271.40000000000003,4.162576687116565,31,11,39.9
25,62.3,12.6,18.3,13.4,93.2,1.4294478527607355,11,3,27.3
26,262.9,3.5,19.5,12.3,285.9,4.3849693251533735,30,7,36.4
27,142.9,29.3,12.6,25.4,184.8,2.834355828220859,31,19,38.8
28,240.1,16.7,22.9,8.0,279.7,4.2898773006134965,30,13,40.3
29,248.8,27.1,22.9,12.4,298.8,4.58282208588957,31,15,43.4
30,70.6,16.0,40.8,17.0,127.4,1.9539877300613493,30,11,33.0
31,292.9,28.3,43.2,11.3,364.4,5.588957055214722,28,8,42.8
32,112.9,17.4,38.6,24.2,168.9,2.5904907975460123,31,9,34.9
33,97.2,1.5,30.0,8.8,128.7,1.973926380368098,31,5,30.1
34,265.6,20.0,0.3,8.7,285.9000000000001,4.3849693251533735,23,18,36.0
35,95.7,1.4,7.4,20.7,104.5,1.6027607361963192,24,7,28.1
36,290.7,4.1,8.5,10.7,303.3,4.651840490797546,31,4,36.3
37,266.9,43.8,5.0,14.6,315.7,4.8420245398773005,30,20,51.2
38,74.7,49.4,45.7,13.9,169.8,2.604294478527607,30,6,33.5
39,43.1,26.7,35.1,19.1,104.9,1.6088957055214723,31,6,31.2
40,228.0,37.7,32.0,25.3,297.7,4.565950920245398,31,14,40.3
41,202.5,22.3,31.6,7.3,256.40000000000003,3.9325153374233133,30,20,49.7
42,177.0,33.4,38.7,14.0,249.1,3.820552147239264,28,9,36.0
43,293.6,27.7,1.8,16.5,323.1,4.955521472392638,31,13,40.9
44,206.9,8.4,26.4,14.9,241.7,3.7070552147239266,18,8,44.4
45,25.1,25.7,43.3,11.3,94.1,1.443251533742331,30,20,37.0
46,175.1,22.5,31.5,9.0,229.1,3.513803680981595,30,17,40.4
47,89.7,9.9,35.7,11.6,135.3,2.0751533742331287,31,23,37.7
48,239.9,41.5,18.5,10.7,299.9,4.599693251533742,28,15,48.6
49,227.2,15.8,49.9,13.9,292.9,4.492331288343558,30,8,37.1
50,66.9,11.7,36.8,5.0,115.4,1.7699386503067485,15,7,29.2
51,199.8,3.1,34.6,11.0,237.5,3.642638036809816,31,6,40.0
52,100.4,9.6,3.6,20.9,113.6,1.7423312883435582,31,15,31.2
53,216.4,41.7,39.6,9.2,297.7000000000001,4.565950920245398,31,2,42.3
54,182.6,46.2,58.7,22.4,287.5,4.409509202453989,31,14,41.1
55,262.7,28.8,15.9,10.5,307.4,4.714723926380367,31,7,38.9
56,198.9,49.4,60.0,10.2,308.3,4.728527607361963,31,17,48.7
57,7.3,28.1,41.4,6.4,76.8,1.1779141104294475,31,15,23.7
58,136.2,19.2,16.6,10.7,171.99999999999997,2.6380368098159503,31,8,32.6
59,210.8,49.6,37.7,19.2,298.1,4.572085889570553,30,8,42.8
60,210.7,29.5,9.3,26.2,249.5,3.826687116564417,31,8,42.6
61,53.5,2.0,21.4,9.7,76.9,1.1794478527607362,31,12,30.2
62,261.3,42.7,54.7,20.5,358.7,5.501533742331288,30,12,51.1
63,239.3,15.5,27.3,8.9,282.1,4.3266871165644165,31,14,37.3
64,102.7,29.6,8.4,9.9,140.70000000000002,2.1579754601226995,31,20,34.1
65,131.1,42.8,28.9,18.0,202.8,3.1104294478527605,31,15,32.9
66,69.0,9.3,0.9,11.8,79.2,1.2147239263803682,10,8,32.3
67,31.5,24.6,2.2,10.5,58.3,0.8941717791411044,30,8,33.1
68,139.3,14.5,10.2,7.3,164.0,2.515337423312884,31,12,30.3
69,237.4,27.5,11.0,19.6,275.9,4.23159509202454,30,6,43.9
70,216.8,43.9,27.2,12.0,287.9,4.4156441717791415,31,23,44.1
71,199.1,30.6,38.7,8.4,268.4,4.116564417177914,30,4,33.2
72,109.8,14.3,31.7,19.2,155.79999999999995,2.389570552147239,31,15,31.5
73,26.8,33.0,19.3,19.0,79.1,1.2131901840490795,30,6,27.2
74,129.4,5.7,31.3,23.5,166.4,2.552147239263804,31,8,29.7
75,213.4,24.6,13.1,7.3,251.1,3.8512269938650303,31,5,37.5
76,16.9,43.7,89.4,3.6,150.0,2.3006134969325154,30,3,30.6
77,27.5,1.6,20.7,18.3,49.8,0.7638036809815949,31,10,29.7
78,120.5,28.5,14.2,22.3,163.2,2.5030674846625764,28,16,36.7
79,5.4,29.9,9.4,10.8,44.7,0.6855828220858895,31,4,26.4
80,116.0,7.7,23.1,21.7,146.8,2.2515337423312882,31,4,30.7
81,76.4,26.7,22.3,26.1,125.4,1.9233128834355828,31,22,36.3
82,239.8,4.1,36.9,18.5,280.8,4.306748466257669,31,21,38.2
83,75.3,20.3,32.5,9.9,128.1,1.964723926380368,30,17,37.3
84,68.4,44.5,35.6,9.7,148.5,2.2776073619631902,30,10,32.1
85,213.5,43.0,33.8,23.6,290.3,4.4524539877300615,31,21,44.3
86,193.2,18.4,65.7,18.6,277.3,4.2530674846625764,30,9,41.1
87,76.3,27.5,16.0,8.0,119.8,1.837423312883436,31,11,30.8
88,110.7,40.6,63.2,17.4,214.5,3.289877300613497,30,9,33.9
89,88.3,25.5,73.4,6.5,187.2,2.8711656441717786,30,12,35.9
90,109.8,47.8,51.4,23.3,209.0,3.2055214723926384,31,7,43.2
91,134.3,4.9,9.3,20.6,148.50000000000003,2.2776073619631907,30,15,39.3
92,28.6,1.5,33.0,21.2,63.1,0.9677914110429447,30,5,29.8
93,217.7,33.5,59.0,27.4,310.2,4.757668711656442,30,8,40.9
94,250.9,36.5,72.3,15.2,359.7,5.516871165644171,31,16,44.4
95,107.4,14.0,10.9,18.2,132.3,2.0291411042944785,30,5,32.6
96,163.3,31.6,52.9,13.5,247.8,3.8006134969325154,31,13,34.7
97,197.6,3.5,5.9,21.4,207.0,3.174846625766871,28,5,27.7
98,184.9,21.0,22.0,14.9,227.9,3.4953987730061344,17,5,40.3
99,289.7,42.3,51.2,20.6,383.2,5.877300613496933,31,11,49.4
100,135.2,41.7,45.9,13.7,222.8,3.417177914110429,31,6,37.6
101,222.4,4.3,49.8,20.2,276.5,4.24079754601227,21,5,36.4
102,296.4,36.3,100.9,19.3,433.6,6.6503067484662575,31,11,44.7
103,280.2,10.1,21.4,12.1,311.7,4.780674846625767,31,16,35.4
104,187.9,17.2,17.9,11.3,223.0,3.420245398773006,31,20,45.0
105,238.2,34.3,5.3,11.5,277.8,4.2607361963190185,30,13,44.6
106,137.9,46.4,59.0,11.7,243.3,3.731595092024541,31,3,34.2
107,25.0,11.0,29.7,19.1,65.7,1.0076687116564418,31,9,25.3
108,90.4,0.3,23.2,8.3,113.9,1.746932515337423,31,13,31.2
109,13.1,0.4,25.6,21.4,39.1,0.5996932515337423,31,5,27.9
110,255.4,26.9,5.5,10.5,287.8,4.414110429447852,31,7,42.7
111,225.8,8.2,56.5,17.4,290.5,4.455521472392638,31,9,37.2
112,241.7,38.0,23.2,11.1,302.9,4.645705521472392,31,15,41.4
113,175.7,15.4,2.4,20.2,193.5,2.9677914110429446,14,8,34.1
114,209.6,20.6,10.7,26.2,240.9,3.6947852760736186,31,18,37.1
115,78.2,46.8,34.5,8.5,159.5,2.446319018404908,31,3,33.1
116,75.1,35.0,52.7,10.8,162.8,2.4969325153374236,31,10,37.0
117,139.2,14.3,25.6,9.0,179.1,2.746932515337423,30,7,35.7
118,76.4,0.8,14.8,19.7,92.0,1.4110429447852757,31,11,36.0
119,125.7,36.9,79.2,17.9,241.8,3.708588957055215,31,5,36.6
120,19.4,16.0,22.3,20.4,57.7,0.8849693251533742,31,8,28.3
121,141.3,26.8,46.2,5.3,214.3,3.2868098159509205,31,28,36.1
122,18.8,21.7,50.4,19.1,90.9,1.3941717791411044,31,7,29.7
123,224.0,2.4,15.6,18.9,242.0,3.7116564417177913,31,19,36.0
124,123.1,34.6,12.4,18.2,170.1,2.6088957055214723,31,20,43.0
125,229.5,32.3,74.2,11.0,336.0,5.153374233128834,28,11,39.9
126,87.2,11.8,25.9,23.2,124.9,1.9156441717791408,30,8,30.2
127,7.8,38.9,50.6,22.6,97.3,1.4923312883435582,31,3,19.5
128,80.2,0.0,9.2,24.9,89.4,1.3711656441717792,31,11,37.1
129,220.3,49.0,3.2,21.7,272.5,4.179447852760736,31,11,43.2
130,59.6,12.0,43.1,7.0,114.7,1.7592024539877298,31,19,28.1
131,0.7,39.6,8.7,14.2,49.0,0.7515337423312883,31,7,19.7
132,265.2,2.9,43.0,19.8,311.1,4.771472392638036,31,5,36.0
133,8.4,27.2,2.1,29.9,37.7,0.5782208588957055,31,24,26.2
134,219.8,33.5,45.1,23.2,298.4000000000001,4.5766871165644165,30,7,40.3
135,36.9,38.6,65.6,10.7,141.1,2.1641104294478524,31,14,35.1
136,48.3,47.0,8.5,26.2,103.8,1.5920245398773003,31,9,35.0
137,25.6,39.0,9.3,16.3,73.89999999999998,1.1334355828220857,31,10,34.1
138,273.7,28.9,59.7,19.1,362.3,5.556748466257668,30,16,46.7
139,43.0,25.9,20.5,22.7,89.4,1.3711656441717792,30,7,30.3
140,184.9,43.9,1.7,18.3,230.5,3.5352760736196323,31,18,50.4
141,73.4,17.0,12.9,10.8,103.3,1.5843558282208592,30,13,29.1
142,193.7,35.4,75.6,16.8,304.7,4.673312883435584,30,2,36.0
143,220.5,33.2,37.9,14.9,291.6,4.472392638036808,31,11,45.4
144,104.6,5.7,34.4,13.8,144.7,2.219325153374233,31,19,32.9
145,96.2,14.8,38.9,17.5,149.9,2.299079754601227,31,10,35.7
146,140.3,1.9,9.0,10.9,151.20000000000005,2.3190184049079763,31,12,34.9
147,240.1,7.3,8.7,12.3,256.1,3.9279141104294486,30,9,36.1
148,243.2,49.0,44.3,7.7,336.5,5.161042944785277,31,15,48.0
149,38.0,40.3,11.9,8.0,90.2,1.383435582822086,28,5,27.9
150,44.7,25.8,20.6,18.3,91.1,1.3972392638036808,31,7,30.2
151,280.7,13.9,37.0,13.8,331.6,5.085889570552147,31,13,39.8
152,121.0,8.4,48.7,6.1,178.10000000000005,2.7315950920245404,22,8,35.4
153,197.6,23.3,14.2,19.8,235.1,3.6058282208588963,30,14,37.6
154,171.3,39.7,37.7,23.4,248.7,3.8144171779141103,30,6,34.0
155,187.8,21.1,9.5,20.1,218.4,3.349693251533742,31,16,50.3
156,4.1,11.6,5.7,13.6,21.4,0.32822085889570546,29,3,20.4
157,93.9,43.5,50.5,20.7,187.9,2.881901840490797,30,10,38.3
158,149.8,1.3,24.3,17.4,175.40000000000003,2.690184049079755,31,11,29.9
159,11.7,36.9,45.2,7.1,93.8,1.4386503067484662,31,5,26.6
160,131.7,18.4,34.6,7.3,184.7,2.8328220858895703,31,19,38.3
161,172.5,18.1,30.7,7.8,221.3,3.3941717791411037,31,8,35.8
162,85.7,35.8,49.3,17.5,170.8,2.6196319018404908,30,13,40.7
163,188.4,18.1,25.6,21.4,232.1,3.559815950920245,28,12,39.8
164,163.5,36.8,7.4,10.9,207.7,3.1855828220858897,28,4,39.0
165,117.2,14.7,5.4,6.0,137.3,2.105828220858896,31,5,32.6
166,234.5,3.4,84.8,13.5,322.7,4.949386503067483,30,18,38.5
167,17.9,37.6,21.6,18.0,77.1,1.1825153374233128,31,9,27.8
168,206.8,5.2,19.4,4.3,231.4,3.5490797546012267,31,10,33.2
169,215.4,23.6,57.6,14.7,296.6,4.549079754601227,30,17,41.5
170,284.3,10.6,6.4,24.1,301.3,4.6211656441717786,31,19,51.2
171,50.0,11.6,18.4,14.9,80.0,1.2269938650306749,31,20,33.6
172,164.5,20.9,47.4,19.5,232.8,3.5705521472392636,31,10,34.4
173,19.6,20.1,17.0,11.4,56.7,0.8696319018404908,30,18,34.8
174,168.4,7.1,12.8,8.5,188.3,2.888036809815951,30,8,35.7
175,222.4,3.4,13.1,27.9,238.9,3.664110429447853,31,15,35.3
176,276.9,48.9,41.8,16.0,367.6,5.638036809815952,31,19,52.2
177,248.4,30.2,20.3,4.8,298.9000000000001,4.5843558282208585,31,6,41.1
178,170.2,7.8,35.2,12.3,213.2,3.2699386503067482,31,7,37.4
179,276.7,2.3,23.7,12.6,302.7,4.642638036809816,31,24,38.4
180,165.6,10.0,17.6,24.6,193.2,2.9631901840490795,28,4,34.1
181,156.6,2.6,8.3,15.8,167.5,2.5690184049079754,13,8,35.3
182,218.5,5.4,27.4,7.0,251.3,3.854294478527607,31,18,48.8
183,56.2,5.7,29.7,27.2,91.6,1.4049079754601228,30,18,28.5
184,287.6,43.0,71.8,12.1,402.4,6.171779141104294,28,18,56.2
185,253.8,21.3,30.0,10.5,305.1,4.679447852760736,31,19,40.0
186,205.0,45.1,19.6,13.3,269.7,4.136503067484664,31,27,52.0
187,139.5,2.1,26.6,13.7,168.2,2.5797546012269934,31,0,29.6
188,191.1,28.7,18.2,20.8,238.0,3.650306748466257,30,13,40.9
189,286.0,13.9,3.7,17.6,303.6,4.65644171779141,31,25,54.0
190,18.7,12.1,23.4,17.6,54.2,0.8312883435582821,31,19,28.7
191,39.5,41.1,5.8,25.2,86.39999999999998,1.3251533742331287,28,7,25.8
192,75.5,10.8,6.0,12.1,92.3,1.4156441717791408,30,4,38.6
193,17.2,4.1,31.6,13.1,52.9,0.8113496932515337,31,17,23.9
194,166.8,42.0,3.6,22.1,212.4,3.2576687116564416,31,9,39.1
195,149.7,35.6,6.0,8.7,191.3,2.934049079754601,31,17,32.8
196,38.2,3.7,13.8,5.4,55.7,0.8542944785276073,30,8,29.8
197,94.2,4.9,8.1,19.0,107.2,1.6441717791411044,31,7,34.4
198,177.0,9.3,6.4,5.2,192.7,2.9555214723926384,31,6,32.0
199,283.6,42.0,66.2,14.5,391.8,6.009202453987732,31,12,50.3
200,232.1,8.6,8.7,10.5,249.4,3.825153374233128,30,6,37.8
