"user_id","start_time","amount","id"
37878,"2017-06-30 17:05:21",150,17668
47216,"2017-12-22 06:30:31",25,18396
35532,"2017-05-21 04:23:32",150,17475
42583,"2017-10-17 13:52:14",100,18027
32321,"2017-03-20 06:51:27",150,17202
34235,"2017-04-23 14:50:26",200,17365
36986,"2017-06-18 11:51:41",50,17610
44157,"2017-11-15 17:37:02",100,18161
45926,"2017-12-05 02:15:59",100,18302
32628,"2017-03-23 15:55:57",50,17225
41805,"2017-09-27 03:16:52",100,17951
30263,"2017-02-23 09:29:28",150,17064
43051,"2017-10-23 03:17:32",100,18050
39513,"2017-08-13 02:18:19",100,17799
45878,"2017-11-30 06:53:44",50,18266
44061,"2017-11-08 16:22:45",200,18122
42515,"2017-10-12 18:03:50",150,18002
32907,"2017-04-01 09:21:38",200,17277
46622,"2017-12-18 09:09:41",150,18367
36765,"2017-06-12 07:01:22",100,17578
28254,"2017-01-19 22:08:40",50,16892
39793,"2017-08-18 07:58:27",150,17814
32161,"2017-03-20 13:40:03",50,17206
47324,"2017-12-25 14:11:30",25,18408
37015,"2017-06-18 05:16:11",150,17606
33212,"2017-04-04 18:13:53",150,17292
28555,"2017-01-21 21:26:12",50,16908
32522,"2017-03-22 15:58:10",200,17219
40643,"2017-09-05 14:30:11",100,17879
33243,"2017-04-05 04:24:30",100,17295
38284,"2017-07-13 18:39:55",150,17716
39996,"2017-08-24 14:56:21",100,17840
39541,"2017-08-16 04:33:25",200,17808
30747,"2017-02-27 19:45:25",200,17079
37844,"2017-06-27 14:05:52",50,17651
45747,"2017-12-02 03:34:57",100,18281
39819,"2017-08-18 22:08:01",100,17817
44858,"2017-11-18 21:34:59",250,18185
34813,"2017-05-05 00:33:53",150,17410
46767,"2017-12-18 07:19:08",100,18365
28923,"2017-01-27 04:15:44",100,16940
28879,"2017-01-25 18:07:13",100,16931
30152,"2017-02-19 10:21:59",100,17047
33493,"2017-04-08 17:53:19",150,17309
42945,"2017-10-23 15:34:18",150,18053
45110,"2017-11-26 11:57:54",50,18241
33432,"2017-04-12 07:59:45",100,17321
43720,"2017-11-06 22:36:12",150,18114
40812,"2017-09-14 10:15:49",50,17915
46674,"2017-12-17 21:49:07",100,18359
37314,"2017-06-25 17:48:13",150,17640
30947,"2017-03-03 18:53:07",25,17100
45695,"2017-12-05 16:30:28",150,18304
33170,"2017-03-31 04:10:04",100,17268
41391,"2017-09-19 12:49:26",25,17927
36694,"2017-06-09 07:27:41",100,17563
39924,"2017-08-23 15:16:55",100,17836
30003,"2017-02-17 07:21:04",150,17035
36678,"2017-06-07 11:24:56",150,17557
34359,"2017-04-23 11:11:04",150,17364
35189,"2017-05-14 08:22:37",50,17443
46644,"2017-12-14 05:50:03",100,18339
47543,"2017-12-29 18:35:39",100,18426
32975,"2017-04-01 08:53:29",150,17276
47017,"2017-12-17 07:19:51",100,18356
40475,"2017-08-31 15:25:59",200,17867
36641,"2017-06-06 21:24:40",150,17554
32649,"2017-03-24 23:55:33",150,17230
43347,"2017-10-28 22:36:29",100,18074
28567,"2017-01-20 02:12:43",150,16893
43096,"2017-10-25 06:11:32",150,18057
30069,"2017-02-15 23:33:06",50,17026
47659,"2017-12-31 17:13:54",100,18439
28010,"2017-01-10 05:32:47",50,16858
41887,"2017-09-30 17:17:35",150,17964
32162,"2017-03-18 13:20:53",150,17192
38310,"2017-07-14 05:13:25",200,17719
39384,"2017-08-07 16:08:44",50,17789
29092,"2017-01-31 13:24:05",50,16958
40576,"2017-09-04 11:58:34",150,17877
39754,"2017-08-18 02:37:08",100,17813
45543,"2017-12-03 04:15:53",50,18291
29634,"2017-02-11 08:45:40",100,17003
35229,"2017-05-16 15:33:58",200,17451
33326,"2017-04-02 08:40:22",100,17281
31302,"2017-03-13 06:43:46",50,17156
41537,"2017-09-25 06:57:23",100,17940
43705,"2017-11-02 03:50:51",100,18092
35968,"2017-05-24 23:21:36",150,17499
43903,"2017-11-07 04:04:17",100,18115
38757,"2017-07-24 20:52:40",50,17762
45944,"2017-12-07 01:27:29",150,18309
35650,"2017-05-23 13:38:18",100,17487
44860,"2017-11-21 14:15:17",100,18204
28575,"2017-01-24 04:33:03",100,16920
36921,"2017-06-15 13:18:20",150,17593
28902,"2017-01-30 05:04:36",50,16952
31887,"2017-03-17 10:31:51",100,17185
42850,"2017-10-17 06:04:21",100,18025
38999,"2017-07-25 10:21:46",50,17763
32460,"2017-03-23 03:11:17",100,17223
39556,"2017-08-12 18:15:55",100,17798
44052,"2017-11-10 09:40:45",100,18132
30807,"2017-02-27 21:20:13",150,17080
32044,"2017-03-15 20:52:05",150,17172
35815,"2017-05-30 15:43:12",100,17524
28434,"2017-01-18 08:18:02",150,16882
47377,"2017-12-27 04:11:35",100,18417
47625,"2018-01-01 10:12:01",100,18440
42833,"2017-10-20 05:31:44",150,18037
37227,"2017-06-20 21:34:13",150,17617
47398,"2017-12-26 15:06:29",50,18414
44437,"2017-11-14 10:02:09",150,18154
30479,"2017-02-23 02:28:27",150,17061
41616,"2017-09-27 06:20:52",50,17952
30537,"2017-02-26 22:03:09",200,17077
39218,"2017-08-03 12:21:58",100,17786
46888,"2017-12-19 01:18:50",100,18372
29265,"2017-02-01 17:33:17",200,16966
44976,"2017-11-20 13:13:50",200,18196
42402,"2017-10-15 14:40:43",25,18018
37019,"2017-06-14 06:35:49",150,17584
42669,"2017-10-12 20:03:49",25,18004
33310,"2017-04-06 06:38:36",50,17301
42097,"2017-10-07 15:24:17",100,17991
31280,"2017-03-13 08:27:10",100,17158
33828,"2017-04-16 05:41:08",25,17343
42753,"2017-10-14 14:21:55",100,18011
28345,"2017-01-19 17:56:18",50,16891
37124,"2017-06-23 09:36:58",25,17632
44634,"2017-11-21 22:32:24",150,18211
33248,"2017-04-05 22:17:23",150,17298
38837,"2017-07-20 09:26:43",250,17742
30192,"2017-02-24 06:39:36",150,17068
46171,"2017-12-07 11:27:29",200,18311
37773,"2017-06-28 11:20:22",150,17660
41461,"2017-09-21 07:48:00",100,17931
29062,"2017-01-26 20:46:36",100,16937
40697,"2017-09-07 17:39:10",250,17886
39867,"2017-08-20 08:32:43",100,17821
41438,"2017-09-19 10:49:50",150,17926
37495,"2017-06-26 02:52:11",50,17644
47166,"2017-12-23 04:58:44",150,18399
46529,"2017-12-12 12:49:20",100,18332
29926,"2017-02-16 09:00:55",50,17028
34472,"2017-04-28 08:19:26",100,17386
42994,"2017-10-19 00:25:28",100,18031
37723,"2017-06-27 08:32:22",150,17650
40795,"2017-09-08 02:25:58",250,17887
41496,"2017-09-26 06:52:06",100,17947
40973,"2017-09-11 09:42:39",100,17900
31777,"2017-03-11 19:58:26",100,17146
43036,"2017-10-24 08:38:57",100,18055
38697,"2017-07-20 07:12:10",50,17740
28884,"2017-01-25 07:12:32",50,16928
32515,"2017-03-23 09:59:21",100,17224
41305,"2017-09-22 13:20:56",150,17935
34331,"2017-04-27 14:05:54",50,17382
28443,"2017-01-20 19:19:06",150,16898
38290,"2017-07-08 07:27:09",25,17700
43704,"2017-11-08 08:02:45",150,18120
33380,"2017-04-04 07:37:30",50,17290
29411,"2017-02-04 05:55:30",100,16973
44589,"2017-11-21 18:27:04",100,18207
28724,"2017-01-23 16:50:55",200,16916
45070,"2017-11-25 14:59:16",100,18236
45827,"2017-12-03 19:08:52",150,18294
39907,"2017-08-23 17:50:57",100,17837
32393,"2017-03-21 20:38:48",50,17213
42023,"2017-10-03 18:17:41",150,17973
30167,"2017-02-16 13:02:18",150,17029
28103,"2017-01-12 22:43:04",100,16868
43430,"2017-10-31 11:45:14",150,18082
47468,"2017-12-29 22:35:59",50,18427
29795,"2017-02-14 09:18:58",25,17021
34447,"2017-04-30 12:54:07",50,17392
35727,"2017-05-22 22:39:16",100,17483
30424,"2017-02-21 12:56:05",25,17056
44775,"2017-11-21 03:51:42",100,18201
41633,"2017-09-24 16:01:12",300,17939
28316,"2017-01-21 00:16:25",250,16900
34048,"2017-04-17 00:05:15",100,17347
42361,"2017-10-09 15:29:57",50,17995
43902,"2017-11-07 06:02:19",100,18116
31307,"2017-03-09 14:07:32",150,17131
34469,"2017-04-29 00:23:02",100,17389
28327,"2017-01-19 01:19:15",100,16887
32896,"2017-03-27 17:20:47",100,17243
36091,"2017-06-01 07:14:39",100,17532
30095,"2017-02-19 14:53:06",50,17049
37658,"2017-06-28 10:34:07",150,17659
33003,"2017-03-29 08:48:39",150,17252
31804,"2017-03-15 23:05:19",50,17174
46271,"2017-12-10 16:47:28",50,18327
47140,"2017-12-24 15:57:10",50,18405
40428,"2017-08-31 07:40:49",50,17866
28207,"2017-01-12 21:00:24",150,16867
38350,"2017-07-13 00:39:02",150,17711
30869,"2017-03-01 13:06:04",50,17090
47368,"2017-12-28 06:53:45",50,18422
28294,"2017-01-16 13:05:21",100,16875
40316,"2017-08-30 04:56:38",150,17864
29581,"2017-02-05 07:55:26",100,16977
39155,"2017-07-31 22:49:55",25,17782
40272,"2017-09-03 03:13:24",100,17873
41123,"2017-09-13 08:51:18",50,17909
45629,"2017-12-04 09:01:01",100,18298
27965,"2017-01-07 22:55:33",100,16851
35785,"2017-05-25 03:02:30",200,17500
34731,"2017-05-02 10:09:04",150,17399
29328,"2017-02-04 12:00:23",100,16974
30654,"2017-03-01 12:27:28",100,17089
36740,"2017-06-11 03:53:31",50,17572
35201,"2017-05-14 02:56:51",50,17441
38452,"2017-07-17 11:06:00",50,17732
46328,"2017-12-10 15:08:28",50,18326
45271,"2017-12-01 04:20:11",150,18271
28653,"2017-01-21 13:13:58",100,16906
34720,"2017-05-06 12:10:23",25,17414
38691,"2017-07-21 08:21:07",100,17747
33359,"2017-04-07 02:58:41",250,17304
28378,"2017-01-18 02:11:41",100,16880
47170,"2017-12-21 13:19:13",250,18386
42574,"2017-10-17 03:27:21",150,18023
35494,"2017-05-19 05:37:59",100,17465
41929,"2017-10-02 14:03:25",50,17971
29304,"2017-02-10 15:45:31",100,16998
43718,"2017-11-08 12:20:22",150,18121
43141,"2017-10-26 01:34:26",100,18062
43127,"2017-10-20 12:07:08",100,18039
45399,"2017-11-30 00:40:53",100,18262
37625,"2017-06-26 06:35:06",150,17645
30906,"2017-03-01 21:22:48",100,17093
47020,"2017-12-21 12:46:02",100,18385
38083,"2017-07-01 23:13:12",150,17675
37464,"2017-06-25 14:01:08",50,17638
46208,"2017-12-09 09:44:28",100,18321
31205,"2017-03-06 19:24:24",150,17113
31419,"2017-03-12 16:31:07",150,17151
39785,"2017-08-20 23:27:13",150,17827
44031,"2017-11-12 14:21:17",250,18143
37095,"2017-06-16 01:44:53",100,17596
42942,"2017-10-19 11:51:28",150,18032
46790,"2017-12-17 10:27:11",150,18357
32621,"2017-03-22 10:47:42",100,17217
45380,"2017-11-26 23:32:32",50,18243
42095,"2017-10-08 00:29:18",50,17992
34107,"2017-04-22 09:42:55",150,17362
42708,"2017-10-19 19:45:45",100,18035
44503,"2017-11-17 01:15:57",50,18170
41809,"2017-10-02 12:47:31",100,17970
28247,"2017-01-18 18:32:05",150,16884
42822,"2017-10-21 18:15:55",100,18045
33002,"2017-03-28 05:30:38",100,17248
43604,"2017-10-31 15:07:35",200,18084
41293,"2017-09-18 21:37:41",150,17924
30059,"2017-02-16 21:03:36",100,17032
42570,"2017-10-14 10:28:42",50,18010
47382,"2017-12-26 09:53:20",250,18412
44363,"2017-11-12 11:39:05",250,18142
38422,"2017-07-08 22:34:39",250,17704
39475,"2017-08-13 20:57:46",50,17802
37088,"2017-06-18 02:49:31",150,17605
38901,"2017-07-22 07:32:28",200,17753
47192,"2017-12-21 06:39:07",100,18383
38287,"2017-07-11 12:58:53",100,17707
39586,"2017-08-15 19:49:38",100,17806
39049,"2017-07-26 22:28:33",100,17773
42535,"2017-10-15 09:59:22",100,18017
45005,"2017-11-21 19:51:36",50,18209
45923,"2017-12-01 06:25:58",150,18272
46968,"2017-12-20 07:22:44",100,18377
34511,"2017-05-02 18:11:06",150,17401
32416,"2017-03-24 16:18:56",50,17228
28625,"2017-01-23 06:47:28",50,16913
43529,"2017-10-28 23:20:00",50,18075
32448,"2017-03-20 13:13:49",100,17205
45126,"2017-11-30 03:50:05",50,18265
37956,"2017-07-02 07:05:41",100,17678
38260,"2017-07-05 20:29:06",100,17691
44708,"2017-11-19 11:44:51",150,18191
45153,"2017-11-24 09:32:58",100,18220
44143,"2017-11-10 02:16:52",50,18129
40960,"2017-09-11 00:34:23",150,17899
35892,"2017-05-28 19:07:23",100,17517
36664,"2017-06-12 02:44:18",50,17577
44402,"2017-11-17 06:55:03",100,18173
29847,"2017-02-10 19:48:02",50,16999
31574,"2017-03-10 09:15:58",100,17135
29245,"2017-01-30 17:23:01",50,16954
40930,"2017-09-14 08:16:13",250,17913
44122,"2017-11-11 03:59:48",25,18137
44203,"2017-11-13 13:36:04",150,18150
32685,"2017-03-26 17:55:14",100,17239
36314,"2017-06-04 15:55:46",150,17540
29201,"2017-02-03 17:07:38",150,16972
43401,"2017-10-29 17:39:53",200,18079
41751,"2017-09-27 20:38:09",50,17954
43769,"2017-11-08 16:45:23",150,18123
31191,"2017-03-11 11:29:03",150,17145
37368,"2017-06-20 21:05:34",100,17616
46165,"2017-12-05 19:45:33",50,18305
36956,"2017-06-17 20:59:37",50,17602
42446,"2017-10-11 16:38:19",50,17998
27998,"2017-01-14 02:13:38",100,16870
33517,"2017-04-09 12:41:16",150,17314
29911,"2017-02-13 23:56:15",100,17018
29434,"2017-02-06 11:07:35",25,16981
39275,"2017-08-01 07:27:36",50,17783
38621,"2017-07-17 02:12:27",150,17731
33839,"2017-04-16 09:54:33",200,17346
29550,"2017-02-10 08:21:34",100,16997
46490,"2017-12-10 05:34:09",50,18325
44348,"2017-11-16 10:20:20",150,18165
29958,"2017-02-14 10:58:31",50,17022
46755,"2017-12-15 09:58:36",50,18345
38865,"2017-07-21 18:58:50",100,17750
30704,"2017-02-26 21:22:08",100,17076
47459,"2017-12-26 19:55:41",150,18415
38261,"2017-07-07 22:06:47",200,17699
40009,"2017-08-29 03:38:53",100,17859
39062,"2017-07-24 15:43:17",50,17760
35713,"2017-05-25 16:27:07",50,17505
30939,"2017-03-06 11:16:49",100,17111
45524,"2017-12-01 17:55:48",100,18278
45321,"2017-11-24 02:52:03",200,18217
43474,"2017-10-31 15:42:57",100,18085
34708,"2017-05-02 08:02:41",100,17398
37704,"2017-06-26 13:50:45",200,17647
47498,"2018-01-02 03:48:19",100,18441
40145,"2017-08-28 18:08:57",100,17857
43961,"2017-11-06 18:49:04",200,18113
27911,"2017-01-07 08:19:12",50,16848
40302,"2017-08-28 01:47:57",200,17851
30520,"2017-02-25 16:12:36",100,17071
32531,"2017-03-27 18:22:54",150,17244
34307,"2017-04-23 01:02:44",100,17363
39242,"2017-08-01 22:15:54",50,17784
41639,"2017-09-23 16:50:26",200,17938
33994,"2017-04-15 15:54:15",200,17340
30223,"2017-02-18 11:36:21",100,17041
47577,"2017-12-29 18:16:47",100,18425
31970,"2017-03-15 09:07:18",200,17169
36504,"2017-06-04 21:26:06",200,17541
32432,"2017-03-23 02:15:53",150,17222
34765,"2017-05-06 06:23:22",100,17412
28439,"2017-01-19 04:18:02",50,16888
46153,"2017-12-04 02:47:53",100,18296
46230,"2017-12-11 06:11:22",150,18330
37816,"2017-06-26 16:52:37",100,17648
33534,"2017-04-09 17:57:29",100,17316
43716,"2017-11-05 13:17:12",100,18107
40296,"2017-08-29 06:02:29",50,17860
41393,"2017-09-25 21:48:04",150,17944
46329,"2017-12-10 00:06:33",150,18324
44798,"2017-11-23 14:56:47",100,18215
43618,"2017-11-04 18:36:33",100,18104
31344,"2017-03-12 01:37:46",200,17147
45753,"2017-11-29 12:00:42",150,18256
33830,"2017-04-13 05:05:33",150,17326
46521,"2017-12-13 07:50:36",150,18336
39723,"2017-08-15 16:12:45",150,17804
33378,"2017-04-06 02:50:42",100,17299
43367,"2017-10-25 18:35:13",150,18060
46681,"2017-12-14 18:39:45",100,18341
31556,"2017-03-12 17:59:30",250,17152
42423,"2017-10-12 19:01:11",100,18003
46996,"2017-12-18 18:07:09",250,18369
33608,"2017-04-08 19:47:21",150,17311
31037,"2017-03-04 23:54:32",200,17104
36786,"2017-06-15 20:59:47",250,17595
28340,"2017-01-21 02:31:03",200,16902
35378,"2017-05-18 01:46:06",100,17461
47122,"2017-12-21 19:11:39",200,18391
42862,"2017-10-16 23:35:15",150,18022
40203,"2017-08-26 12:49:34",150,17844
37585,"2017-06-27 19:41:36",150,17652
30264,"2017-02-19 05:13:45",50,17046
32267,"2017-03-22 23:21:12",50,17220
32860,"2017-03-30 02:33:04",100,17255
30903,"2017-03-03 22:53:08",100,17101
31848,"2017-03-12 09:50:50",150,17149
46021,"2017-12-05 10:59:17",100,18303
32313,"2017-03-18 12:20:14",150,17191
43110,"2017-10-20 21:14:43",50,18041
42328,"2017-10-06 04:47:39",100,17984
34567,"2017-04-26 03:42:59",150,17377
29181,"2017-02-01 16:10:36",50,16965
33197,"2017-03-30 10:44:30",150,17258
29925,"2017-02-13 11:15:18",100,17013
27910,"2017-01-07 12:11:34",100,16849
28791,"2017-01-28 18:59:09",25,16947
43599,"2017-10-28 23:53:12",50,18076
33242,"2017-04-05 21:05:52",100,17297
34997,"2017-05-06 17:26:57",50,17416
42268,"2017-10-04 20:53:15",100,17978
46215,"2017-12-09 01:27:43",50,18319
39126,"2017-07-25 22:51:57",100,17768
32243,"2017-03-17 13:24:09",150,17186
45717,"2017-12-06 07:35:47",25,18306
45471,"2017-12-02 12:41:56",50,18284
30618,"2017-03-01 17:14:48",100,17091
42886,"2017-10-17 06:01:10",100,18024
31161,"2017-03-09 14:10:27",100,17132
38724,"2017-07-19 20:34:28",100,17739
35248,"2017-05-19 14:25:13",150,17467
35050,"2017-05-10 22:28:04",100,17432
30822,"2017-03-03 13:14:20",50,17098
45670,"2017-12-03 01:30:33",50,18289
40641,"2017-09-09 22:09:22",50,17895
44297,"2017-11-12 03:50:56",100,18141
36397,"2017-06-05 02:25:09",50,17543
38190,"2017-07-06 09:47:16",50,17694
37706,"2017-06-24 08:02:40",150,17634
44234,"2017-11-10 14:02:37",150,18134
40903,"2017-09-09 04:57:43",50,17891
29049,"2017-01-28 16:04:53",100,16945
44098,"2017-11-14 17:39:12",150,18157
46737,"2017-12-18 08:19:33",50,18366
32043,"2017-03-16 20:05:54",50,17179
33263,"2017-04-02 23:40:14",50,17286
47325,"2017-12-24 19:33:02",100,18406
44595,"2017-11-17 15:32:44",200,18178
29567,"2017-02-10 23:32:05",100,17001
47338,"2017-12-31 15:46:58",200,18436
39725,"2017-08-18 13:29:21",25,17815
45965,"2017-12-01 03:58:11",100,18270
45228,"2017-11-28 16:26:58",200,18248
29955,"2017-02-13 22:31:14",25,17017
42289,"2017-10-06 16:06:24",150,17987
32601,"2017-03-27 14:06:18",25,17240
35601,"2017-05-22 20:43:23",250,17482
37927,"2017-06-30 14:20:10",150,17667
28358,"2017-01-18 00:19:58",100,16879
44645,"2017-11-21 00:31:45",100,18200
38665,"2017-07-19 00:27:41",150,17737
38712,"2017-07-19 03:22:47",150,17738
34806,"2017-05-07 14:59:37",100,17418
33172,"2017-04-04 13:08:41",150,17291
47487,"2017-12-30 10:10:36",100,18433
46585,"2017-12-13 04:22:51",50,18334
36191,"2017-05-29 15:18:03",100,17523
47253,"2017-12-27 18:30:35",50,18419
30826,"2017-02-28 09:01:14",50,17086
36922,"2017-06-13 13:55:26",150,17581
29160,"2017-02-01 08:30:25",100,16962
29277,"2017-01-30 14:50:15",25,16953
34409,"2017-04-25 20:02:50",200,17375
28230,"2017-01-19 01:04:39",50,16886
37490,"2017-06-22 21:12:14",150,17628
35873,"2017-05-26 22:59:33",150,17512
35145,"2017-05-13 09:56:27",250,17440
46548,"2017-12-09 22:25:45",200,18323
28359,"2017-01-21 22:09:53",100,16909
46939,"2017-12-20 09:33:18",100,18379
32059,"2017-03-17 06:14:10",50,17182
33758,"2017-04-13 13:40:27",150,17330
34768,"2017-05-01 04:44:50",150,17396
39019,"2017-07-28 02:47:54",200,17776
33630,"2017-04-09 11:04:23",50,17313
31151,"2017-03-07 12:49:37",150,17117
29782,"2017-02-12 18:12:28",150,17010
32858,"2017-03-25 13:28:37",100,17232
30971,"2017-03-07 21:14:08",25,17120
46890,"2017-12-16 16:31:06",100,18354
44989,"2017-11-20 22:39:39",100,18199
29420,"2017-02-05 10:56:09",25,16978
37660,"2017-07-01 15:11:55",100,17673
45381,"2017-11-25 06:42:52",100,18233
44678,"2017-11-20 15:10:11",150,18197
36706,"2017-06-11 15:48:05",100,17575
43949,"2017-11-07 09:55:18",100,18117
44652,"2017-11-17 14:18:22",100,18177
33835,"2017-04-15 07:52:49",100,17338
29450,"2017-02-07 08:37:38",50,16986
39684,"2017-08-16 04:07:32",50,17807
31807,"2017-03-12 21:05:42",100,17154
42909,"2017-10-16 19:25:17",100,18021
47467,"2017-12-27 06:01:26",50,18418
41962,"2017-09-29 09:13:34",150,17962
30728,"2017-03-05 04:27:54",200,17105
30130,"2017-02-17 09:33:10",50,17036
45533,"2017-11-28 21:43:27",200,18250
35476,"2017-05-23 04:55:44",50,17484
40485,"2017-09-06 10:02:29",200,17882
46976,"2017-12-17 14:39:05",150,18358
33673,"2017-04-12 11:27:53",50,17322
35258,"2017-05-13 04:20:28",100,17439
40281,"2017-08-27 19:57:18",50,17850
40839,"2017-09-08 11:23:01",150,17890
34367,"2017-04-23 16:54:16",50,17366
37533,"2017-06-28 08:23:38",50,17657
44058,"2017-11-08 17:44:13",150,18124
37366,"2017-06-23 01:04:37",150,17631
47088,"2017-12-22 01:43:22",150,18392
36735,"2017-06-11 05:45:34",100,17573
28394,"2017-01-21 06:46:50",100,16905
29279,"2017-02-01 08:38:59",100,16963
30282,"2017-02-18 09:21:42",100,17038
32249,"2017-03-21 11:14:28",250,17212
37244,"2017-06-20 23:28:35",50,17618
39358,"2017-08-12 01:54:31",150,17797
41727,"2017-09-26 03:35:48",150,17946
41801,"2017-10-01 04:44:34",250,17967
40996,"2017-09-15 00:38:45",100,17916
40708,"2017-09-09 09:14:32",100,17892
43022,"2017-10-25 08:25:10",50,18058
40804,"2017-09-11 17:22:08",150,17902
35001,"2017-05-09 22:34:52",150,17428
34629,"2017-05-01 02:27:03",200,17395
28846,"2017-01-24 05:15:09",50,16921
37807,"2017-06-28 22:03:14",100,17662
46559,"2017-12-15 09:26:56",100,18344
29025,"2017-01-31 17:38:31",50,16959
44957,"2017-11-25 06:11:03",50,18232
38224,"2017-07-05 02:00:55",150,17685
32020,"2017-03-14 16:22:32",100,17164
41413,"2017-09-19 17:16:56",50,17928
28689,"2017-01-22 02:29:41",200,16910
27845,"2017-01-03 18:53:43",100,16845
30185,"2017-02-18 15:47:26",50,17043
38025,"2017-07-01 02:52:23",200,17671
36327,"2017-06-04 01:33:43",150,17539
42788,"2017-10-13 16:22:08",100,18006
33884,"2017-04-15 06:16:00",150,17337
31697,"2017-03-15 09:45:10",200,17170
46837,"2017-12-19 23:56:16",150,18376
36830,"2017-06-10 22:00:21",200,17570
46866,"2017-12-15 03:30:05",150,18343
39906,"2017-08-20 13:18:48",200,17823
33744,"2017-04-11 12:14:05",150,17319
28428,"2017-01-22 19:27:24",100,16911
