"user_id","start_time","amount","id"
42741,"2017-10-18 19:40:41",100,18029
47687,"2017-12-30 09:05:28",100,18432
39346,"2017-08-05 01:39:21",150,17787
37204,"2017-06-16 10:45:58",50,17597
46877,"2017-12-16 07:02:34",100,18351
34369,"2017-04-23 18:13:58",100,17367
47164,"2017-12-25 17:36:02",50,18410
44574,"2017-11-15 20:03:21",150,18162
47712,"2017-12-31 09:05:20",50,18434
37506,"2017-06-28 04:05:18",100,17655
37245,"2017-06-21 13:58:58",100,17623
45518,"2017-12-02 13:25:31",250,18285
40250,"2017-08-26 19:39:24",100,17846
38882,"2017-07-27 08:44:19",150,17774
33942,"2017-04-17 05:54:05",50,17348
32767,"2017-03-27 15:37:54",100,17242
40359,"2017-09-01 14:41:39",150,17869
28860,"2017-01-25 01:17:00",50,16925
45302,"2017-11-25 19:50:54",150,18238
45416,"2017-11-25 14:27:47",100,18235
35877,"2017-05-26 17:56:23",200,17509
45024,"2017-11-23 07:43:18",50,18214
41518,"2017-09-23 10:42:20",100,17937
46004,"2017-12-07 10:20:57",50,18310
40929,"2017-09-09 23:31:00",250,17896
44240,"2017-11-13 05:44:31",50,18146
44426,"2017-11-16 12:37:54",150,18166
39794,"2017-08-17 05:54:59",200,17812
34809,"2017-05-02 23:33:05",100,17402
39022,"2017-07-25 19:05:05",150,17766
32303,"2017-03-20 11:27:56",150,17203
44492,"2017-11-21 14:29:30",100,18205
42005,"2017-10-05 09:39:35",150,17980
30008,"2017-02-15 01:01:32",150,17023
43942,"2017-11-08 18:54:18",25,18125
32668,"2017-03-24 22:51:23",200,17229
28440,"2017-01-19 14:40:02",50,16889
38256,"2017-07-07 20:01:35",250,17698
30544,"2017-02-25 07:04:34",50,17070
39077,"2017-07-25 21:10:32",50,17767
43404,"2017-10-26 14:14:48",150,18063
40938,"2017-09-12 12:39:26",25,17906
39512,"2017-08-11 02:58:12",100,17794
34872,"2017-05-09 13:07:04",50,17426
45428,"2017-12-02 07:40:53",100,18283
39964,"2017-08-24 19:56:33",50,17842
43361,"2017-10-28 22:01:07",100,18073
28788,"2017-01-26 23:33:04",50,16939
47671,"2017-12-30 01:39:50",200,18429
40783,"2017-09-13 13:08:37",50,17911
43191,"2017-10-22 02:57:45",150,18047
43248,"2017-10-23 06:27:01",50,18051
37965,"2017-07-05 11:56:42",100,17689
30674,"2017-02-26 14:50:58",150,17075
43279,"2017-10-24 13:53:23",100,18056
39963,"2017-08-29 00:12:52",50,17858
40827,"2017-09-07 09:06:07",50,17885
32174,"2017-03-20 15:51:29",100,17208
45251,"2017-11-24 08:56:31",200,18219
30039,"2017-02-21 00:53:11",150,17055
38475,"2017-07-14 10:34:04",25,17721
44826,"2017-11-24 13:28:51",50,18222
29761,"2017-02-13 01:59:04",100,17012
35112,"2017-05-10 09:29:18",100,17429
41369,"2017-09-21 06:48:52",50,17929
29342,"2017-02-02 17:34:03",100,16970
32258,"2017-03-20 16:44:10",100,17209
40902,"2017-09-10 04:45:42",150,17898
37866,"2017-07-01 00:58:44",150,17670
47090,"2017-12-20 09:48:58",150,18380
38513,"2017-07-16 19:14:21",100,17727
28525,"2017-01-21 03:15:31",50,16903
35977,"2017-05-25 05:55:00",150,17502
34523,"2017-05-03 00:17:18",150,17403
45625,"2017-12-02 23:18:43",150,18288
31348,"2017-03-13 00:22:41",150,17155
44180,"2017-11-09 19:31:04",150,18128
30931,"2017-03-01 17:45:36",200,17092
40626,"2017-09-04 22:39:56",100,17878
45994,"2017-12-02 22:27:07",100,18287
36769,"2017-06-09 15:30:17",50,17564
38668,"2017-07-16 20:59:41",150,17728
33918,"2017-04-17 13:01:20",100,17349
27940,"2017-01-07 13:16:41",200,16850
41300,"2017-09-18 17:02:01",50,17923
45081,"2017-11-25 05:43:11",200,18231
40146,"2017-08-28 12:01:25",200,17854
44606,"2017-11-18 14:11:17",200,18183
33594,"2017-04-10 08:15:54",200,17317
47066,"2017-12-19 18:40:36",100,18375
28384,"2017-01-21 16:42:45",150,16907
47225,"2017-12-23 08:48:30",50,18402
33922,"2017-04-18 03:58:07",100,17353
35039,"2017-05-12 12:14:34",50,17435
45049,"2017-11-24 14:43:27",150,18224
33201,"2017-03-31 17:20:48",100,17272
39995,"2017-08-23 18:59:00",50,17838
34818,"2017-05-08 19:45:40",150,17422
40593,"2017-09-03 12:03:46",200,17874
44416,"2017-11-17 00:49:22",50,18169
41803,"2017-09-28 14:21:48",100,17957
47576,"2017-12-30 03:48:54",50,18430
33852,"2017-04-13 20:35:50",100,17332
43650,"2017-10-31 10:09:14",25,18081
31997,"2017-03-16 10:52:21",100,17176
40160,"2017-08-28 03:47:04",100,17852
43870,"2017-11-05 11:53:07",100,18106
45924,"2017-12-06 15:15:14",100,18307
27977,"2017-01-09 14:09:18",25,16855
29367,"2017-02-06 08:02:41",200,16979
43827,"2017-11-04 11:13:42",250,18102
35878,"2017-05-24 12:48:31",100,17495
37130,"2017-06-15 17:52:18",100,17594
42481,"2017-10-15 03:12:23",100,18015
41333,"2017-09-21 22:15:33",50,17933
45611,"2017-12-01 15:37:50",100,18277
41964,"2017-09-29 08:13:34",100,17961
37638,"2017-06-27 20:05:07",200,17653
28805,"2017-01-25 02:49:43",200,16926
28611,"2017-01-21 05:23:44",50,16904
42231,"2017-10-08 10:33:08",150,17993
38585,"2017-07-12 16:31:50",150,17710
37061,"2017-06-18 09:59:39",150,17608
34705,"2017-05-03 09:32:19",100,17405
37099,"2017-06-20 06:26:38",150,17614
34051,"2017-04-21 12:08:33",100,17359
33400,"2017-04-05 07:38:27",200,17296
37327,"2017-06-18 23:58:48",150,17612
33223,"2017-04-01 16:09:12",150,17278
45876,"2017-12-07 12:22:42",25,18312
42993,"2017-10-19 16:58:16",25,18033
46824,"2017-12-16 05:42:29",100,18350
40792,"2017-09-11 12:22:29",250,17901
28968,"2017-01-27 18:54:14",100,16942
43405,"2017-10-30 20:26:18",100,18080
45042,"2017-11-27 20:02:14",50,18246
31181,"2017-03-10 04:24:24",50,17134
34537,"2017-05-02 13:09:41",50,17400
42856,"2017-10-15 18:00:33",150,18019
46711,"2017-12-16 08:26:39",100,18352
32524,"2017-03-23 00:56:23",100,17221
42038,"2017-10-05 07:12:09",200,17979
39209,"2017-07-28 05:28:53",25,17777
35840,"2017-05-27 16:11:57",150,17514
40083,"2017-08-27 05:17:25",50,17848
34497,"2017-04-29 10:22:11",200,17391
33853,"2017-04-15 18:15:23",50,17341
43423,"2017-10-27 12:25:38",50,18068
38068,"2017-07-05 09:04:21",50,17688
29908,"2017-02-13 00:23:57",200,17011
28090,"2017-01-15 23:42:55",100,16873
39405,"2017-08-08 18:35:46",100,17790
31143,"2017-03-09 12:47:10",150,17130
47033,"2017-12-22 21:24:54",100,18397
31952,"2017-03-18 08:01:55",100,17190
40228,"2017-08-28 16:33:57",150,17856
38028,"2017-07-02 10:13:34",100,17679
28245,"2017-01-15 17:18:09",100,16871
45472,"2017-11-30 03:24:35",150,18264
34463,"2017-04-28 20:35:27",50,17387
46247,"2017-12-06 18:27:55",50,18308
37606,"2017-06-24 03:31:22",150,17633
38216,"2017-07-08 09:56:16",100,17701
39966,"2017-08-21 23:01:14",150,17832
42973,"2017-10-21 04:04:30",150,18043
28623,"2017-01-26 18:34:10",100,16935
44170,"2017-11-15 03:21:12",50,18159
38602,"2017-07-13 11:55:27",150,17714
38769,"2017-07-21 08:18:13",50,17746
42269,"2017-10-08 22:22:02",100,17994
37401,"2017-06-24 16:35:04",50,17635
28934,"2017-02-01 19:36:10",100,16967
32141,"2017-03-16 20:50:33",50,17180
43477,"2017-11-01 01:45:46",100,18088
41455,"2017-09-29 12:06:30",150,17963
45921,"2017-11-30 08:02:05",150,18267
37784,"2017-06-28 04:05:56",200,17656
44299,"2017-11-17 10:27:49",100,18174
31541,"2017-03-12 07:38:01",50,17148
28984,"2017-01-26 21:33:53",100,16938
39215,"2017-07-26 16:52:26",150,17772
47425,"2017-12-27 21:18:31",200,18420
37835,"2017-06-30 09:31:22",100,17665
28460,"2017-01-18 13:46:45",250,16883
45404,"2017-11-29 23:32:53",100,18261
33927,"2017-04-13 11:44:35",100,17329
30925,"2017-03-03 01:31:30",50,17097
45613,"2017-11-30 13:13:22",100,18268
46791,"2017-12-13 22:24:13",50,18338
28531,"2017-01-25 00:23:33",50,16924
30875,"2017-03-01 11:37:04",150,17088
46451,"2017-12-10 23:43:16",25,18328
30076,"2017-02-20 00:48:04",50,17052
36219,"2017-05-30 19:50:19",100,17526
39809,"2017-08-19 06:54:26",100,17818
37425,"2017-06-26 00:55:06",150,17642
34209,"2017-04-19 08:10:04",50,17355
28116,"2017-01-12 15:46:58",100,16866
45699,"2017-12-03 07:49:21",50,18292
39692,"2017-08-20 11:41:51",100,17822
31895,"2017-03-13 08:14:15",100,17157
34753,"2017-04-30 13:57:20",100,17393
40820,"2017-09-10 04:29:28",200,17897
31557,"2017-03-15 15:15:20",50,17171
30579,"2017-02-23 18:34:59",25,17066
30148,"2017-02-22 22:08:11",100,17060
43263,"2017-10-26 21:41:10",100,18065
36873,"2017-06-14 09:10:02",100,17585
46827,"2017-12-21 13:34:15",50,18387
35228,"2017-05-17 22:48:06",200,17459
31266,"2017-03-09 06:08:50",150,17128
47647,"2018-01-02 23:26:26",150,18442
29713,"2017-02-08 17:26:21",150,16992
44651,"2017-11-19 06:00:14",50,18187
32105,"2017-03-22 08:10:36",100,17216
31267,"2017-03-10 19:54:00",150,17140
41456,"2017-09-23 06:36:11",150,17936
45056,"2017-11-23 21:30:45",50,18216
45624,"2017-11-29 23:31:18",50,18260
28730,"2017-01-25 19:51:21",100,16932
34794,"2017-05-06 09:21:16",50,17413
34538,"2017-04-25 21:30:17",50,17376
37485,"2017-06-28 11:22:15",50,17661
36838,"2017-06-11 08:36:10",200,17574
32447,"2017-03-22 05:35:56",50,17215
33106,"2017-03-30 20:02:18",50,17262
40882,"2017-09-12 10:07:34",50,17905
30943,"2017-03-04 00:16:06",100,17102
34749,"2017-05-03 16:22:12",50,17406
35064,"2017-05-09 03:35:07",50,17425
31441,"2017-03-10 17:16:31",150,17139
41874,"2017-09-29 02:16:26",100,17958
41896,"2017-10-02 01:24:43",150,17969
35353,"2017-05-19 05:58:20",200,17466
33187,"2017-04-02 11:45:18",50,17282
42680,"2017-10-14 15:24:06",50,18012
46415,"2017-12-11 05:23:33",50,18329
32247,"2017-03-24 07:32:03",200,17227
40869,"2017-09-13 06:04:54",100,17908
45259,"2017-11-26 13:38:19",150,18242
30718,"2017-02-28 04:24:12",50,17082
39859,"2017-08-21 14:34:31",250,17830
35328,"2017-05-16 13:34:55",100,17450
34117,"2017-04-24 00:39:09",100,17369
28561,"2017-01-20 18:21:16",100,16897
29987,"2017-02-16 21:07:59",250,17033
41224,"2017-09-18 03:18:04",100,17922
45767,"2017-12-03 10:57:40",100,18293
35358,"2017-05-17 04:21:04",100,17454
28026,"2017-01-09 20:51:27",150,16857
31227,"2017-03-07 16:57:44",200,17119
42984,"2017-10-23 01:27:47",100,18049
30099,"2017-02-20 06:57:28",100,17054
34525,"2017-04-26 03:43:03",150,17378
30196,"2017-02-23 07:08:41",50,17063
33859,"2017-04-15 23:42:35",150,17342
33342,"2017-04-02 21:05:31",50,17285
28903,"2017-01-28 17:58:16",100,16946
30329,"2017-02-19 21:05:39",50,17050
31090,"2017-03-09 00:23:26",50,17126
42035,"2017-10-02 15:01:32",150,17972
27973,"2017-01-13 21:50:00",150,16869
45618,"2017-11-30 16:15:33",150,18269
29870,"2017-02-18 11:53:46",200,17042
42799,"2017-10-15 09:27:23",100,18016
28806,"2017-01-25 11:11:41",50,16929
44757,"2017-11-18 12:16:30",150,18182
46134,"2017-12-08 07:41:35",100,18316
41748,"2017-09-29 05:02:06",100,17960
41733,"2017-09-30 21:59:38",50,17966
29948,"2017-02-15 22:01:14",100,17025
43411,"2017-10-27 16:59:47",50,18069
34610,"2017-04-28 03:05:58",100,17384
33060,"2017-03-30 06:19:10",50,17257
41334,"2017-09-19 03:04:09",50,17925
35673,"2017-05-20 18:38:26",50,17472
33051,"2017-03-29 18:07:46",50,17253
39884,"2017-08-21 00:52:45",100,17828
36048,"2017-05-26 22:12:39",100,17510
33308,"2017-04-09 12:52:36",50,17315
34512,"2017-04-28 21:21:48",250,17388
31368,"2017-03-13 22:14:56",50,17160
35481,"2017-05-17 21:38:22",50,17458
30420,"2017-02-26 14:00:26",100,17074
31520,"2017-03-15 01:54:15",100,17167
29969,"2017-02-17 05:43:13",150,17034
41938,"2017-10-01 23:55:50",50,17968
33114,"2017-04-02 14:49:45",100,17283
43105,"2017-10-20 19:57:56",100,18040
41937,"2017-10-04 06:34:39",25,17975
30859,"2017-02-28 07:34:58",150,17084
33302,"2017-04-07 11:02:47",50,17306
40069,"2017-08-28 10:55:28",100,17853
39465,"2017-08-10 09:47:16",100,17792
45900,"2017-12-03 03:21:02",50,18290
31087,"2017-03-04 12:11:08",100,17103
38638,"2017-07-21 03:22:02",100,17745
42196,"2017-10-05 17:54:53",150,17982
34877,"2017-05-04 02:03:22",100,17408
45419,"2017-11-29 18:12:49",50,18257
32935,"2017-03-28 05:58:50",200,17249
43008,"2017-10-18 21:49:31",50,18030
33610,"2017-04-14 23:22:23",200,17336
39534,"2017-08-10 20:38:59",150,17793
27969,"2017-01-08 01:18:23",100,16853
33149,"2017-03-31 04:03:17",200,17267
34228,"2017-04-24 08:55:39",150,17372
29602,"2017-02-11 18:59:19",150,17005
34192,"2017-04-25 01:47:43",150,17374
44449,"2017-11-19 20:58:21",50,18194
33430,"2017-04-09 04:04:21",50,17312
32121,"2017-03-20 13:10:12",50,17204
28203,"2017-01-16 17:06:29",100,16876
39897,"2017-08-22 06:49:44",100,17833
37272,"2017-06-17 03:06:12",25,17600
45678,"2017-11-29 03:52:16",150,18253
45357,"2017-11-24 13:53:25",100,18223
35598,"2017-05-23 21:43:07",100,17489
33267,"2017-04-03 10:08:01",150,17287
30410,"2017-03-01 04:20:24",50,17087
40448,"2017-09-05 17:54:38",100,17880
45233,"2017-11-26 05:42:38",100,18239
47110,"2017-12-22 05:08:28",100,18395
30035,"2017-02-13 20:57:39",50,17016
43536,"2017-10-31 15:01:05",150,18083
40042,"2017-08-26 19:22:11",100,17845
32449,"2017-03-20 15:11:16",50,17207
47742,"2018-01-04 12:51:41",50,18448
36934,"2017-06-15 06:27:47",50,17590
42889,"2017-10-21 02:46:26",100,18042
44526,"2017-11-18 15:11:37",100,18184
29363,"2017-02-06 15:40:46",100,16982
44303,"2017-11-13 17:53:24",50,18152
39760,"2017-08-21 10:31:48",200,17829
30934,"2017-03-07 22:00:32",50,17121
34231,"2017-04-19 20:48:45",50,17357
28589,"2017-01-25 05:15:13",50,16927
35879,"2017-05-24 12:26:17",100,17494
28604,"2017-01-26 01:57:29",100,16933
36773,"2017-06-15 11:22:57",25,17592
28578,"2017-01-27 22:05:27",200,16943
30150,"2017-02-18 10:47:03",200,17040
38413,"2017-07-12 00:23:14",25,17708
46687,"2017-12-16 04:18:26",200,18349
30414,"2017-02-22 14:28:53",200,17059
35816,"2017-05-23 07:27:34",100,17485
31157,"2017-03-10 23:23:30",100,17141
38327,"2017-07-10 07:18:57",150,17705
36492,"2017-06-06 04:47:28",100,17552
44429,"2017-11-16 03:37:52",100,18164
37122,"2017-06-18 22:12:06",150,17611
46918,"2017-12-19 12:51:20",50,18374
33020,"2017-03-31 00:03:45",50,17263
39777,"2017-08-17 01:33:30",100,17811
44030,"2017-11-12 17:15:05",150,18144
46083,"2017-12-04 16:08:13",100,18301
33321,"2017-04-08 11:25:44",200,17307
35235,"2017-05-12 06:13:59",150,17434
46839,"2017-12-17 00:44:51",100,18355
45935,"2017-12-01 22:57:00",150,18279
37010,"2017-06-16 13:38:03",25,17599
45724,"2017-12-04 01:37:05",100,18295
45596,"2017-12-01 07:16:50",50,18274
44768,"2017-11-24 03:44:01",25,18218
28033,"2017-01-16 05:08:41",100,16874
42045,"2017-10-04 07:38:23",150,17976
31134,"2017-03-06 08:23:51",150,17110
31040,"2017-03-09 20:59:10",100,17133
42797,"2017-10-14 21:48:21",50,18014
30297,"2017-02-18 16:00:00",150,17044
44677,"2017-11-20 17:29:09",50,18198
38959,"2017-07-23 00:55:58",100,17757
31198,"2017-03-06 02:15:30",100,17108
30738,"2017-03-02 01:17:04",150,17094
47102,"2017-12-21 18:55:42",50,18390
40800,"2017-09-08 04:18:07",100,17888
32717,"2017-03-28 01:10:21",150,17245
41866,"2017-10-03 22:52:17",100,17974
41106,"2017-09-14 09:31:15",100,17914
35781,"2017-05-26 10:13:58",25,17507
28362,"2017-01-18 18:36:01",100,16885
41439,"2017-09-21 20:34:05",100,17932
39827,"2017-08-21 15:35:53",100,17831
39246,"2017-07-27 14:32:29",50,17775
35920,"2017-05-31 12:28:08",100,17529
44958,"2017-11-25 02:44:08",50,18230
46712,"2017-12-18 12:31:16",25,18368
38897,"2017-07-23 14:28:29",150,17759
40111,"2017-08-23 20:41:51",200,17839
40268,"2017-08-29 19:13:26",200,17862
30879,"2017-03-08 06:11:22",150,17122
36665,"2017-06-05 21:33:18",50,17550
41882,"2017-09-27 01:55:34",150,17950
32232,"2017-03-16 16:37:56",50,17178
33044,"2017-03-30 16:30:06",150,17261
35939,"2017-05-25 11:07:52",25,17503
28068,"2017-01-12 00:15:49",25,16864
36620,"2017-06-05 20:24:33",100,17548
44087,"2017-11-10 06:39:05",150,18131
41108,"2017-09-17 14:54:41",25,17920
38948,"2017-07-23 11:42:35",200,17758
44372,"2017-11-14 17:22:49",50,18156
33871,"2017-04-17 14:28:36",100,17350
37800,"2017-06-25 15:48:36",25,17639
34152,"2017-04-25 01:44:42",150,17373
30488,"2017-02-28 04:52:52",50,17083
35330,"2017-05-17 11:46:31",300,17455
32532,"2017-03-21 03:14:11",100,17211
33460,"2017-04-04 23:19:31",25,17293
38682,"2017-07-20 23:06:50",200,17744
33154,"2017-03-30 06:11:26",100,17256
38178,"2017-07-05 00:23:07",200,17684
46540,"2017-12-15 03:03:29",25,18342
30005,"2017-02-16 16:19:18",150,17031
38326,"2017-07-08 12:25:45",150,17702
43695,"2017-10-31 20:17:31",25,18087
41790,"2017-09-27 21:41:02",50,17955
46706,"2017-12-15 16:17:49",100,18347
46061,"2017-12-04 14:44:20",100,18300
40559,"2017-09-06 12:25:14",25,17883
46094,"2017-12-08 08:37:17",100,18317
39253,"2017-07-30 19:05:01",25,17780
43541,"2017-10-29 13:45:18",150,18077
42405,"2017-10-12 16:09:31",50,18000
36143,"2017-05-29 00:44:24",50,17519
47197,"2017-12-21 15:49:59",150,18389
37188,"2017-06-24 21:16:15",50,17636
41012,"2017-09-11 22:30:21",100,17903
44979,"2017-11-24 20:19:49",50,18226
36200,"2017-05-31 10:03:51",150,17527
30285,"2017-02-18 18:39:29",200,17045
42762,"2017-10-19 17:25:40",100,18034
38779,"2017-07-18 03:43:37",100,17734
34199,"2017-04-23 19:13:55",200,17368
44158,"2017-11-10 19:13:29",150,18135
44772,"2017-11-24 22:06:39",150,18227
34031,"2017-04-17 20:06:28",100,17352
47036,"2017-12-22 04:40:08",100,18394
29443,"2017-02-02 13:44:09",50,16968
36627,"2017-06-14 14:26:13",100,17586
36962,"2017-06-15 07:42:01",100,17591
45627,"2017-11-28 23:11:46",150,18251
35389,"2017-05-21 00:26:39",100,17474
28226,"2017-01-17 10:29:31",100,16878
40432,"2017-09-05 22:41:11",100,17881
33584,"2017-04-12 17:56:19",50,17323
33999,"2017-04-16 05:42:49",100,17344
36500,"2017-06-03 08:53:02",100,17538
30823,"2017-03-02 11:08:53",100,17095
40295,"2017-08-29 06:24:33",100,17861
32797,"2017-03-31 18:20:52",50,17274
28654,"2017-01-22 20:27:26",100,16912
40389,"2017-09-02 21:21:20",50,17871
47520,"2017-12-31 14:53:41",50,18435
38916,"2017-07-26 12:32:29",25,17770
39726,"2017-08-19 17:50:09",150,17820
31703,"2017-03-13 11:33:58",150,17159
47156,"2017-12-25 14:39:40",50,18409
31542,"2017-03-15 21:34:49",200,17173
34553,"2017-04-30 23:07:06",50,17394
46675,"2017-12-15 23:42:28",50,18348
37405,"2017-06-22 23:53:02",50,17630
30997,"2017-03-09 11:38:27",100,17129
47206,"2017-12-23 02:20:53",150,18398
41619,"2017-09-26 00:59:04",50,17945
44680,"2017-11-18 11:54:41",150,18181
32183,"2017-03-19 21:58:31",200,17198
32878,"2017-03-28 22:49:55",100,17251
29874,"2017-02-12 15:43:25",50,17009
33907,"2017-04-13 07:02:34",150,17327
32547,"2017-03-22 12:55:07",100,17218
28812,"2017-01-27 11:11:43",50,16941
37437,"2017-06-21 10:52:44",100,17622
39721,"2017-08-15 11:05:36",150,17803
46863,"2017-12-18 02:13:14",50,18363
43816,"2017-11-05 18:05:50",50,18108
33174,"2017-03-31 10:42:43",50,17270
37732,"2017-07-01 22:12:25",100,17674
42472,"2017-10-10 21:58:57",100,17996
31770,"2017-03-11 10:28:02",50,17144
47287,"2017-12-24 22:40:17",150,18407
37346,"2017-06-21 09:05:08",50,17621
44802,"2017-11-21 23:04:05",100,18212
47477,"2017-12-26 14:22:40",50,18413
44602,"2017-11-18 07:01:35",200,18180
38725,"2017-07-20 11:16:15",100,17743
39478,"2017-08-11 23:57:39",100,17796
39769,"2017-08-20 15:35:34",100,17825
31945,"2017-03-18 17:42:50",100,17195
39081,"2017-07-26 14:15:15",200,17771
44336,"2017-11-11 21:58:26",150,18139
30383,"2017-02-22 11:59:36",150,17058
38631,"2017-07-18 21:40:22",100,17736
35913,"2017-05-24 04:24:04",100,17493
33152,"2017-03-31 18:16:35",150,17273
35569,"2017-05-23 12:49:10",25,17486
33134,"2017-03-31 05:15:49",150,17269
39883,"2017-08-24 15:35:47",150,17841
35741,"2017-05-24 21:36:25",50,17497
42499,"2017-10-12 04:16:46",150,17999
44746,"2017-11-20 11:20:17",50,18195
39625,"2017-08-19 14:23:05",150,17819
37255,"2017-06-21 22:08:40",100,17624
34888,"2017-05-06 13:57:26",100,17415
39099,"2017-07-25 17:22:43",100,17765
41794,"2017-09-26 23:21:42",100,17949
29052,"2017-02-01 03:10:23",150,16961
35070,"2017-05-14 05:51:57",150,17442
43301,"2017-10-25 18:42:40",150,18061
47586,"2017-12-30 06:49:56",25,18431
36121,"2017-05-28 03:12:04",200,17515
38549,"2017-07-12 06:50:38",25,17709
32155,"2017-03-20 01:33:47",100,17200
38084,"2017-07-03 23:11:41",100,17681
29921,"2017-02-16 14:10:24",100,17030
38067,"2017-07-04 11:12:02",150,17683
36322,"2017-06-05 02:28:35",50,17544
35277,"2017-05-14 19:25:55",50,17447
31111,"2017-03-08 19:41:49",150,17124
29763,"2017-02-09 15:11:58",100,16996
37962,"2017-06-30 01:27:11",250,17664
33348,"2017-04-03 15:31:10",50,17288
29541,"2017-02-07 23:00:25",150,16990
39724,"2017-08-20 15:07:32",100,17824
32953,"2017-03-30 15:38:49",100,17260
29965,"2017-02-14 09:02:20",50,17020
42362,"2017-10-11 04:23:16",150,17997
30636,"2017-03-02 17:15:30",100,17096
40267,"2017-08-29 23:47:28",150,17863
43821,"2017-11-05 19:03:49",50,18109
31445,"2017-03-12 10:42:58",50,17150
30642,"2017-02-27 02:10:16",50,17078
30959,"2017-03-09 01:50:47",150,17127
33285,"2017-03-31 15:27:39",100,17271
