"activity_date","registration_date","active_users_count"
"2019-06-01","2019-06-01","1651"
"2019-06-02","2019-06-01","1429"
"2019-06-02","2019-06-02","1933"
"2019-06-03","2019-06-01","1021"
"2019-06-03","2019-06-02","1550"
"2019-06-03","2019-06-03","1432"
"2019-06-04","2019-06-01","849"
"2019-06-04","2019-06-02","1163"
"2019-06-04","2019-06-03","1244"
"2019-06-04","2019-06-04","1473"
"2019-06-05","2019-06-01","694"
"2019-06-05","2019-06-02","989"
"2019-06-05","2019-06-03","871"
"2019-06-05","2019-06-04","1245"
"2019-06-05","2019-06-05","1349"
"2019-06-06","2019-06-01","652"
"2019-06-06","2019-06-02","863"
"2019-06-06","2019-06-03","727"
"2019-06-06","2019-06-04","964"
"2019-06-06","2019-06-05","1221"
"2019-06-06","2019-06-06","1418"
"2019-06-07","2019-06-01","588"
"2019-06-07","2019-06-02","765"
"2019-06-07","2019-06-03","632"
"2019-06-07","2019-06-04","755"
"2019-06-07","2019-06-05","892"
"2019-06-07","2019-06-06","1198"
"2019-06-07","2019-06-07","1180"
"2019-06-08","2019-06-01","545"
"2019-06-08","2019-06-02","688"
"2019-06-08","2019-06-03","516"
"2019-06-08","2019-06-04","619"
"2019-06-08","2019-06-05","689"
"2019-06-08","2019-06-06","816"
"2019-06-08","2019-06-07","938"
"2019-06-08","2019-06-08","1081"
"2019-06-09","2019-06-01","536"
"2019-06-09","2019-06-02","683"
"2019-06-09","2019-06-03","495"
"2019-06-09","2019-06-04","558"
"2019-06-09","2019-06-05","589"
"2019-06-09","2019-06-06","699"
"2019-06-09","2019-06-07","698"
"2019-06-09","2019-06-08","986"
"2019-06-09","2019-06-09","1632"
"2019-06-10","2019-06-01","483"
"2019-06-10","2019-06-02","639"
"2019-06-10","2019-06-03","484"
"2019-06-10","2019-06-04","569"
"2019-06-10","2019-06-05","562"
"2019-06-10","2019-06-06","662"
"2019-06-10","2019-06-07","606"
"2019-06-10","2019-06-08","751"
"2019-06-10","2019-06-09","1443"
"2019-06-10","2019-06-10","1406"
"2019-06-11","2019-06-01","460"
"2019-06-11","2019-06-02","576"
"2019-06-11","2019-06-03","467"
"2019-06-11","2019-06-04","511"
"2019-06-11","2019-06-05","527"
"2019-06-11","2019-06-06","553"
"2019-06-11","2019-06-07","545"
"2019-06-11","2019-06-08","611"
"2019-06-11","2019-06-09","1053"
"2019-06-11","2019-06-10","1220"
"2019-06-11","2019-06-11","1310"
"2019-06-12","2019-06-01","423"
"2019-06-12","2019-06-02","545"
"2019-06-12","2019-06-03","416"
"2019-06-12","2019-06-04","447"
"2019-06-12","2019-06-05","472"
"2019-06-12","2019-06-06","512"
"2019-06-12","2019-06-07","469"
"2019-06-12","2019-06-08","536"
"2019-06-12","2019-06-09","864"
"2019-06-12","2019-06-10","866"
"2019-06-12","2019-06-11","1152"
"2019-06-12","2019-06-12","1403"
"2019-06-13","2019-06-01","400"
"2019-06-13","2019-06-02","477"
"2019-06-13","2019-06-03","394"
"2019-06-13","2019-06-04","412"
"2019-06-13","2019-06-05","433"
"2019-06-13","2019-06-06","460"
"2019-06-13","2019-06-07","413"
"2019-06-13","2019-06-08","467"
"2019-06-13","2019-06-09","744"
"2019-06-13","2019-06-10","756"
"2019-06-13","2019-06-11","862"
"2019-06-13","2019-06-12","1168"
"2019-06-13","2019-06-13","1226"
"2019-06-14","2019-06-01","383"
"2019-06-14","2019-06-02","483"
"2019-06-14","2019-06-03","361"
"2019-06-14","2019-06-04","378"
"2019-06-14","2019-06-05","391"
"2019-06-14","2019-06-06","428"
"2019-06-14","2019-06-07","385"
"2019-06-14","2019-06-08","433"
"2019-06-14","2019-06-09","671"
"2019-06-14","2019-06-10","656"
"2019-06-14","2019-06-11","734"
"2019-06-14","2019-06-12","901"
"2019-06-14","2019-06-13","1088"
"2019-06-14","2019-06-14","1101"
"2019-06-15","2019-06-01","378"
"2019-06-15","2019-06-02","471"
"2019-06-15","2019-06-03","356"
"2019-06-15","2019-06-04","368"
"2019-06-15","2019-06-05","377"
"2019-06-15","2019-06-06","385"
"2019-06-15","2019-06-07","346"
"2019-06-15","2019-06-08","424"
"2019-06-15","2019-06-09","645"
"2019-06-15","2019-06-10","575"
"2019-06-15","2019-06-11","626"
"2019-06-15","2019-06-12","749"
"2019-06-15","2019-06-13","809"
"2019-06-15","2019-06-14","965"
"2019-06-15","2019-06-15","1244"
"2019-06-16","2019-06-01","355"
"2019-06-16","2019-06-02","470"
"2019-06-16","2019-06-03","325"
"2019-06-16","2019-06-04","335"
"2019-06-16","2019-06-05","356"
"2019-06-16","2019-06-06","376"
"2019-06-16","2019-06-07","338"
"2019-06-16","2019-06-08","380"
"2019-06-16","2019-06-09","610"
"2019-06-16","2019-06-10","550"
"2019-06-16","2019-06-11","582"
"2019-06-16","2019-06-12","661"
"2019-06-16","2019-06-13","666"
"2019-06-16","2019-06-14","722"
"2019-06-16","2019-06-15","1112"
"2019-06-16","2019-06-16","1279"
"2019-06-17","2019-06-01","343"
"2019-06-17","2019-06-02","435"
"2019-06-17","2019-06-03","338"
"2019-06-17","2019-06-04","357"
"2019-06-17","2019-06-05","351"
"2019-06-17","2019-06-06","361"
"2019-06-17","2019-06-07","325"
"2019-06-17","2019-06-08","347"
"2019-06-17","2019-06-09","530"
"2019-06-17","2019-06-10","500"
"2019-06-17","2019-06-11","546"
"2019-06-17","2019-06-12","606"
"2019-06-17","2019-06-13","612"
"2019-06-17","2019-06-14","595"
"2019-06-17","2019-06-15","774"
"2019-06-17","2019-06-16","1087"
"2019-06-17","2019-06-17","1007"
"2019-06-18","2019-06-01","322"
"2019-06-18","2019-06-02","426"
"2019-06-18","2019-06-03","322"
"2019-06-18","2019-06-04","336"
"2019-06-18","2019-06-05","344"
"2019-06-18","2019-06-06","352"
"2019-06-18","2019-06-07","299"
"2019-06-18","2019-06-08","330"
"2019-06-18","2019-06-09","507"
"2019-06-18","2019-06-10","473"
"2019-06-18","2019-06-11","497"
"2019-06-18","2019-06-12","544"
"2019-06-18","2019-06-13","539"
"2019-06-18","2019-06-14","517"
"2019-06-18","2019-06-15","669"
"2019-06-18","2019-06-16","825"
"2019-06-18","2019-06-17","901"
"2019-06-18","2019-06-18","1015"
"2019-06-19","2019-06-01","313"
"2019-06-19","2019-06-02","410"
"2019-06-19","2019-06-03","320"
"2019-06-19","2019-06-04","311"
"2019-06-19","2019-06-05","336"
"2019-06-19","2019-06-06","352"
"2019-06-19","2019-06-07","298"
"2019-06-19","2019-06-08","311"
"2019-06-19","2019-06-09","479"
"2019-06-19","2019-06-10","443"
"2019-06-19","2019-06-11","471"
"2019-06-19","2019-06-12","508"
"2019-06-19","2019-06-13","494"
"2019-06-19","2019-06-14","449"
"2019-06-19","2019-06-15","599"
"2019-06-19","2019-06-16","702"
"2019-06-19","2019-06-17","640"
"2019-06-19","2019-06-18","885"
"2019-06-19","2019-06-19","1010"
"2019-06-20","2019-06-01","302"
"2019-06-20","2019-06-02","404"
"2019-06-20","2019-06-03","306"
"2019-06-20","2019-06-04","284"
"2019-06-20","2019-06-05","301"
"2019-06-20","2019-06-06","335"
"2019-06-20","2019-06-07","284"
"2019-06-20","2019-06-08","306"
"2019-06-20","2019-06-09","458"
"2019-06-20","2019-06-10","424"
"2019-06-20","2019-06-11","425"
"2019-06-20","2019-06-12","459"
"2019-06-20","2019-06-13","474"
"2019-06-20","2019-06-14","412"
"2019-06-20","2019-06-15","546"
"2019-06-20","2019-06-16","637"
"2019-06-20","2019-06-17","558"
"2019-06-20","2019-06-18","651"
"2019-06-20","2019-06-19","938"
"2019-06-20","2019-06-20","1027"
"2019-06-21","2019-06-01","312"
"2019-06-21","2019-06-02","395"
"2019-06-21","2019-06-03","281"
"2019-06-21","2019-06-04","272"
"2019-06-21","2019-06-05","300"
"2019-06-21","2019-06-06","310"
"2019-06-21","2019-06-07","288"
"2019-06-21","2019-06-08","295"
"2019-06-21","2019-06-09","442"
"2019-06-21","2019-06-10","394"
"2019-06-21","2019-06-11","397"
"2019-06-21","2019-06-12","434"
"2019-06-21","2019-06-13","415"
"2019-06-21","2019-06-14","387"
"2019-06-21","2019-06-15","492"
"2019-06-21","2019-06-16","547"
"2019-06-21","2019-06-17","461"
"2019-06-21","2019-06-18","557"
"2019-06-21","2019-06-19","698"
"2019-06-21","2019-06-20","922"
"2019-06-21","2019-06-21","892"
"2019-06-22","2019-06-01","292"
"2019-06-22","2019-06-02","372"
"2019-06-22","2019-06-03","281"
"2019-06-22","2019-06-04","274"
"2019-06-22","2019-06-05","281"
"2019-06-22","2019-06-06","284"
"2019-06-22","2019-06-07","267"
"2019-06-22","2019-06-08","274"
"2019-06-22","2019-06-09","443"
"2019-06-22","2019-06-10","383"
"2019-06-22","2019-06-11","375"
"2019-06-22","2019-06-12","406"
"2019-06-22","2019-06-13","380"
"2019-06-22","2019-06-14","377"
"2019-06-22","2019-06-15","493"
"2019-06-22","2019-06-16","531"
"2019-06-22","2019-06-17","427"
"2019-06-22","2019-06-18","463"
"2019-06-22","2019-06-19","547"
"2019-06-22","2019-06-20","675"
"2019-06-22","2019-06-21","814"
"2019-06-22","2019-06-22","995"
"2019-06-23","2019-06-01","296"
"2019-06-23","2019-06-02","384"
"2019-06-23","2019-06-03","281"
"2019-06-23","2019-06-04","265"
"2019-06-23","2019-06-05","276"
"2019-06-23","2019-06-06","281"
"2019-06-23","2019-06-07","257"
"2019-06-23","2019-06-08","268"
"2019-06-23","2019-06-09","436"
"2019-06-23","2019-06-10","368"
"2019-06-23","2019-06-11","370"
"2019-06-23","2019-06-12","383"
"2019-06-23","2019-06-13","364"
"2019-06-23","2019-06-14","332"
"2019-06-23","2019-06-15","464"
"2019-06-23","2019-06-16","489"
"2019-06-23","2019-06-17","391"
"2019-06-23","2019-06-18","428"
"2019-06-23","2019-06-19","506"
"2019-06-23","2019-06-20","562"
"2019-06-23","2019-06-21","593"
"2019-06-23","2019-06-22","854"
"2019-06-23","2019-06-23","1102"
"2019-06-24","2019-06-01","284"
"2019-06-24","2019-06-02","378"
"2019-06-24","2019-06-03","273"
"2019-06-24","2019-06-04","272"
"2019-06-24","2019-06-05","279"
"2019-06-24","2019-06-06","291"
"2019-06-24","2019-06-07","257"
"2019-06-24","2019-06-08","275"
"2019-06-24","2019-06-09","405"
"2019-06-24","2019-06-10","361"
"2019-06-24","2019-06-11","375"
"2019-06-24","2019-06-12","381"
"2019-06-24","2019-06-13","355"
"2019-06-24","2019-06-14","312"
"2019-06-24","2019-06-15","419"
"2019-06-24","2019-06-16","445"
"2019-06-24","2019-06-17","363"
"2019-06-24","2019-06-18","392"
"2019-06-24","2019-06-19","478"
"2019-06-24","2019-06-20","491"
"2019-06-24","2019-06-21","516"
"2019-06-24","2019-06-22","578"
"2019-06-24","2019-06-23","870"
"2019-06-24","2019-06-24","773"
"2019-06-25","2019-06-01","267"
"2019-06-25","2019-06-02","360"
"2019-06-25","2019-06-03","272"
"2019-06-25","2019-06-04","267"
"2019-06-25","2019-06-05","278"
"2019-06-25","2019-06-06","273"
"2019-06-25","2019-06-07","251"
"2019-06-25","2019-06-08","255"
"2019-06-25","2019-06-09","394"
"2019-06-25","2019-06-10","343"
"2019-06-25","2019-06-11","368"
"2019-06-25","2019-06-12","368"
"2019-06-25","2019-06-13","336"
"2019-06-25","2019-06-14","315"
"2019-06-25","2019-06-15","415"
"2019-06-25","2019-06-16","429"
"2019-06-25","2019-06-17","338"
"2019-06-25","2019-06-18","366"
"2019-06-25","2019-06-19","429"
"2019-06-25","2019-06-20","457"
"2019-06-25","2019-06-21","439"
"2019-06-25","2019-06-22","496"
"2019-06-25","2019-06-23","664"
"2019-06-25","2019-06-24","664"
"2019-06-25","2019-06-25","695"
"2019-06-26","2019-06-01","273"
"2019-06-26","2019-06-02","330"
"2019-06-26","2019-06-03","268"
"2019-06-26","2019-06-04","253"
"2019-06-26","2019-06-05","264"
"2019-06-26","2019-06-06","258"
"2019-06-26","2019-06-07","240"
"2019-06-26","2019-06-08","254"
"2019-06-26","2019-06-09","383"
"2019-06-26","2019-06-10","334"
"2019-06-26","2019-06-11","341"
"2019-06-26","2019-06-12","353"
"2019-06-26","2019-06-13","316"
"2019-06-26","2019-06-14","295"
"2019-06-26","2019-06-15","369"
"2019-06-26","2019-06-16","391"
"2019-06-26","2019-06-17","333"
"2019-06-26","2019-06-18","332"
"2019-06-26","2019-06-19","373"
"2019-06-26","2019-06-20","419"
"2019-06-26","2019-06-21","386"
"2019-06-26","2019-06-22","428"
"2019-06-26","2019-06-23","553"
"2019-06-26","2019-06-24","478"
"2019-06-26","2019-06-25","601"
"2019-06-26","2019-06-26","781"
"2019-06-27","2019-06-01","245"
"2019-06-27","2019-06-02","324"
"2019-06-27","2019-06-03","240"
"2019-06-27","2019-06-04","245"
"2019-06-27","2019-06-05","257"
"2019-06-27","2019-06-06","258"
"2019-06-27","2019-06-07","235"
"2019-06-27","2019-06-08","243"
"2019-06-27","2019-06-09","364"
"2019-06-27","2019-06-10","313"
"2019-06-27","2019-06-11","314"
"2019-06-27","2019-06-12","325"
"2019-06-27","2019-06-13","305"
"2019-06-27","2019-06-14","278"
"2019-06-27","2019-06-15","350"
"2019-06-27","2019-06-16","373"
"2019-06-27","2019-06-17","296"
"2019-06-27","2019-06-18","295"
"2019-06-27","2019-06-19","354"
"2019-06-27","2019-06-20","370"
"2019-06-27","2019-06-21","348"
"2019-06-27","2019-06-22","380"
"2019-06-27","2019-06-23","475"
"2019-06-27","2019-06-24","418"
"2019-06-27","2019-06-25","441"
"2019-06-27","2019-06-26","728"
"2019-06-27","2019-06-27","855"
"2019-06-28","2019-06-01","240"
"2019-06-28","2019-06-02","330"
"2019-06-28","2019-06-03","236"
"2019-06-28","2019-06-04","225"
"2019-06-28","2019-06-05","240"
"2019-06-28","2019-06-06","249"
"2019-06-28","2019-06-07","219"
"2019-06-28","2019-06-08","245"
"2019-06-28","2019-06-09","343"
"2019-06-28","2019-06-10","307"
"2019-06-28","2019-06-11","302"
"2019-06-28","2019-06-12","326"
"2019-06-28","2019-06-13","295"
"2019-06-28","2019-06-14","263"
"2019-06-28","2019-06-15","339"
"2019-06-28","2019-06-16","367"
"2019-06-28","2019-06-17","273"
"2019-06-28","2019-06-18","276"
"2019-06-28","2019-06-19","312"
"2019-06-28","2019-06-20","357"
"2019-06-28","2019-06-21","318"
"2019-06-28","2019-06-22","341"
"2019-06-28","2019-06-23","404"
"2019-06-28","2019-06-24","346"
"2019-06-28","2019-06-25","365"
"2019-06-28","2019-06-26","507"
"2019-06-28","2019-06-27","720"
"2019-06-28","2019-06-28","793"
"2019-06-29","2019-06-01","245"
"2019-06-29","2019-06-02","332"
"2019-06-29","2019-06-03","217"
"2019-06-29","2019-06-04","216"
"2019-06-29","2019-06-05","225"
"2019-06-29","2019-06-06","252"
"2019-06-29","2019-06-07","219"
"2019-06-29","2019-06-08","229"
"2019-06-29","2019-06-09","343"
"2019-06-29","2019-06-10","303"
"2019-06-29","2019-06-11","289"
"2019-06-29","2019-06-12","293"
"2019-06-29","2019-06-13","277"
"2019-06-29","2019-06-14","234"
"2019-06-29","2019-06-15","333"
"2019-06-29","2019-06-16","353"
"2019-06-29","2019-06-17","251"
"2019-06-29","2019-06-18","257"
"2019-06-29","2019-06-19","266"
"2019-06-29","2019-06-20","331"
"2019-06-29","2019-06-21","293"
"2019-06-29","2019-06-22","351"
"2019-06-29","2019-06-23","389"
"2019-06-29","2019-06-24","296"
"2019-06-29","2019-06-25","304"
"2019-06-29","2019-06-26","405"
"2019-06-29","2019-06-27","514"
"2019-06-29","2019-06-28","725"
"2019-06-29","2019-06-29","1035"
"2019-06-30","2019-06-01","203"
"2019-06-30","2019-06-02","318"
"2019-06-30","2019-06-03","221"
"2019-06-30","2019-06-04","218"
"2019-06-30","2019-06-05","218"
"2019-06-30","2019-06-06","224"
"2019-06-30","2019-06-07","217"
"2019-06-30","2019-06-08","215"
"2019-06-30","2019-06-09","365"
"2019-06-30","2019-06-10","303"
"2019-06-30","2019-06-11","274"
"2019-06-30","2019-06-12","284"
"2019-06-30","2019-06-13","270"
"2019-06-30","2019-06-14","232"
"2019-06-30","2019-06-15","316"
"2019-06-30","2019-06-16","353"
"2019-06-30","2019-06-17","231"
"2019-06-30","2019-06-18","248"
"2019-06-30","2019-06-19","272"
"2019-06-30","2019-06-20","297"
"2019-06-30","2019-06-21","256"
"2019-06-30","2019-06-22","315"
"2019-06-30","2019-06-23","359"
"2019-06-30","2019-06-24","286"
"2019-06-30","2019-06-25","292"
"2019-06-30","2019-06-26","343"
"2019-06-30","2019-06-27","423"
"2019-06-30","2019-06-28","522"
