"activity_date","registration_date","active_users_count"
"2019-06-30","2019-06-29","948"
"2019-06-30","2019-06-30","1225"
"2019-07-01","2019-06-01","140"
"2019-07-01","2019-06-02","235"
"2019-07-01","2019-06-03","218"
"2019-07-01","2019-06-04","215"
"2019-07-01","2019-06-05","218"
"2019-07-01","2019-06-06","221"
"2019-07-01","2019-06-07","217"
"2019-07-01","2019-06-08","217"
"2019-07-01","2019-06-09","335"
"2019-07-01","2019-06-10","283"
"2019-07-01","2019-06-11","268"
"2019-07-01","2019-06-12","285"
"2019-07-01","2019-06-13","255"
"2019-07-01","2019-06-14","223"
"2019-07-01","2019-06-15","303"
"2019-07-01","2019-06-16","332"
"2019-07-01","2019-06-17","217"
"2019-07-01","2019-06-18","231"
"2019-07-01","2019-06-19","274"
"2019-07-01","2019-06-20","282"
"2019-07-01","2019-06-21","271"
"2019-07-01","2019-06-22","274"
"2019-07-01","2019-06-23","327"
"2019-07-01","2019-06-24","256"
"2019-07-01","2019-06-25","268"
"2019-07-01","2019-06-26","327"
"2019-07-01","2019-06-27","360"
"2019-07-01","2019-06-28","451"
"2019-07-01","2019-06-29","702"
"2019-07-01","2019-06-30","1085"
"2019-07-02","2019-06-02","152"
"2019-07-02","2019-06-03","176"
"2019-07-02","2019-06-04","201"
"2019-07-02","2019-06-05","214"
"2019-07-02","2019-06-06","215"
"2019-07-02","2019-06-07","203"
"2019-07-02","2019-06-08","215"
"2019-07-02","2019-06-09","319"
"2019-07-02","2019-06-10","261"
"2019-07-02","2019-06-11","258"
"2019-07-02","2019-06-12","262"
"2019-07-02","2019-06-13","252"
"2019-07-02","2019-06-14","211"
"2019-07-02","2019-06-15","275"
"2019-07-02","2019-06-16","301"
"2019-07-02","2019-06-17","220"
"2019-07-02","2019-06-18","221"
"2019-07-02","2019-06-19","245"
"2019-07-02","2019-06-20","280"
"2019-07-02","2019-06-21","234"
"2019-07-02","2019-06-22","237"
"2019-07-02","2019-06-23","299"
"2019-07-02","2019-06-24","225"
"2019-07-02","2019-06-25","243"
"2019-07-02","2019-06-26","305"
"2019-07-02","2019-06-27","309"
"2019-07-02","2019-06-28","376"
"2019-07-02","2019-06-29","585"
"2019-07-02","2019-06-30","797"
"2019-07-03","2019-06-03","121"
"2019-07-03","2019-06-04","152"
"2019-07-03","2019-06-05","204"
"2019-07-03","2019-06-06","217"
"2019-07-03","2019-06-07","206"
"2019-07-03","2019-06-08","202"
"2019-07-03","2019-06-09","300"
"2019-07-03","2019-06-10","248"
"2019-07-03","2019-06-11","244"
"2019-07-03","2019-06-12","255"
"2019-07-03","2019-06-13","240"
"2019-07-03","2019-06-14","206"
"2019-07-03","2019-06-15","270"
"2019-07-03","2019-06-16","297"
"2019-07-03","2019-06-17","192"
"2019-07-03","2019-06-18","213"
"2019-07-03","2019-06-19","235"
"2019-07-03","2019-06-20","276"
"2019-07-03","2019-06-21","242"
"2019-07-03","2019-06-22","234"
"2019-07-03","2019-06-23","276"
"2019-07-03","2019-06-24","210"
"2019-07-03","2019-06-25","228"
"2019-07-03","2019-06-26","275"
"2019-07-03","2019-06-27","284"
"2019-07-03","2019-06-28","340"
"2019-07-03","2019-06-29","498"
"2019-07-03","2019-06-30","661"
"2019-07-04","2019-06-04","99"
"2019-07-04","2019-06-05","150"
"2019-07-04","2019-06-06","216"
"2019-07-04","2019-06-07","200"
"2019-07-04","2019-06-08","199"
"2019-07-04","2019-06-09","305"
"2019-07-04","2019-06-10","244"
"2019-07-04","2019-06-11","239"
"2019-07-04","2019-06-12","248"
"2019-07-04","2019-06-13","248"
"2019-07-04","2019-06-14","203"
"2019-07-04","2019-06-15","264"
"2019-07-04","2019-06-16","278"
"2019-07-04","2019-06-17","197"
"2019-07-04","2019-06-18","217"
"2019-07-04","2019-06-19","230"
"2019-07-04","2019-06-20","260"
"2019-07-04","2019-06-21","234"
"2019-07-04","2019-06-22","211"
"2019-07-04","2019-06-23","264"
"2019-07-04","2019-06-24","197"
"2019-07-04","2019-06-25","222"
"2019-07-04","2019-06-26","257"
"2019-07-04","2019-06-27","259"
"2019-07-04","2019-06-28","302"
"2019-07-04","2019-06-29","451"
"2019-07-04","2019-06-30","569"
"2019-07-05","2019-06-05","110"
"2019-07-05","2019-06-06","179"
"2019-07-05","2019-06-07","190"
"2019-07-05","2019-06-08","199"
"2019-07-05","2019-06-09","293"
"2019-07-05","2019-06-10","226"
"2019-07-05","2019-06-11","231"
"2019-07-05","2019-06-12","253"
"2019-07-05","2019-06-13","221"
"2019-07-05","2019-06-14","203"
"2019-07-05","2019-06-15","252"
"2019-07-05","2019-06-16","272"
"2019-07-05","2019-06-17","186"
"2019-07-05","2019-06-18","195"
"2019-07-05","2019-06-19","212"
"2019-07-05","2019-06-20","231"
"2019-07-05","2019-06-21","227"
"2019-07-05","2019-06-22","209"
"2019-07-05","2019-06-23","262"
"2019-07-05","2019-06-24","193"
"2019-07-05","2019-06-25","206"
"2019-07-05","2019-06-26","243"
"2019-07-05","2019-06-27","235"
"2019-07-05","2019-06-28","286"
"2019-07-05","2019-06-29","408"
"2019-07-05","2019-06-30","517"
"2019-07-06","2019-06-06","118"
"2019-07-06","2019-06-07","144"
"2019-07-06","2019-06-08","196"
"2019-07-06","2019-06-09","297"
"2019-07-06","2019-06-10","227"
"2019-07-06","2019-06-11","217"
"2019-07-06","2019-06-12","232"
"2019-07-06","2019-06-13","213"
"2019-07-06","2019-06-14","190"
"2019-07-06","2019-06-15","245"
"2019-07-06","2019-06-16","276"
"2019-07-06","2019-06-17","167"
"2019-07-06","2019-06-18","198"
"2019-07-06","2019-06-19","198"
"2019-07-06","2019-06-20","233"
"2019-07-06","2019-06-21","208"
"2019-07-06","2019-06-22","208"
"2019-07-06","2019-06-23","256"
"2019-07-06","2019-06-24","174"
"2019-07-06","2019-06-25","195"
"2019-07-06","2019-06-26","228"
"2019-07-06","2019-06-27","226"
"2019-07-06","2019-06-28","268"
"2019-07-06","2019-06-29","380"
"2019-07-06","2019-06-30","502"
"2019-07-07","2019-06-07","89"
"2019-07-07","2019-06-08","158"
"2019-07-07","2019-06-09","280"
"2019-07-07","2019-06-10","232"
"2019-07-07","2019-06-11","229"
"2019-07-07","2019-06-12","226"
"2019-07-07","2019-06-13","196"
"2019-07-07","2019-06-14","184"
"2019-07-07","2019-06-15","238"
"2019-07-07","2019-06-16","273"
"2019-07-07","2019-06-17","158"
"2019-07-07","2019-06-18","184"
"2019-07-07","2019-06-19","186"
"2019-07-07","2019-06-20","235"
"2019-07-07","2019-06-21","201"
"2019-07-07","2019-06-22","193"
"2019-07-07","2019-06-23","249"
"2019-07-07","2019-06-24","174"
"2019-07-07","2019-06-25","197"
"2019-07-07","2019-06-26","202"
"2019-07-07","2019-06-27","217"
"2019-07-07","2019-06-28","245"
"2019-07-07","2019-06-29","363"
"2019-07-07","2019-06-30","493"
"2019-07-08","2019-06-08","112"
"2019-07-08","2019-06-09","221"
"2019-07-08","2019-06-10","216"
"2019-07-08","2019-06-11","217"
"2019-07-08","2019-06-12","224"
"2019-07-08","2019-06-13","210"
"2019-07-08","2019-06-14","173"
"2019-07-08","2019-06-15","237"
"2019-07-08","2019-06-16","258"
"2019-07-08","2019-06-17","168"
"2019-07-08","2019-06-18","186"
"2019-07-08","2019-06-19","193"
"2019-07-08","2019-06-20","243"
"2019-07-08","2019-06-21","204"
"2019-07-08","2019-06-22","183"
"2019-07-08","2019-06-23","234"
"2019-07-08","2019-06-24","182"
"2019-07-08","2019-06-25","180"
"2019-07-08","2019-06-26","192"
"2019-07-08","2019-06-27","204"
"2019-07-08","2019-06-28","247"
"2019-07-08","2019-06-29","344"
"2019-07-08","2019-06-30","445"
"2019-07-09","2019-06-09","143"
"2019-07-09","2019-06-10","174"
"2019-07-09","2019-06-11","208"
"2019-07-09","2019-06-12","223"
"2019-07-09","2019-06-13","205"
"2019-07-09","2019-06-14","177"
"2019-07-09","2019-06-15","228"
"2019-07-09","2019-06-16","241"
"2019-07-09","2019-06-17","163"
"2019-07-09","2019-06-18","179"
"2019-07-09","2019-06-19","196"
"2019-07-09","2019-06-20","217"
"2019-07-09","2019-06-21","195"
"2019-07-09","2019-06-22","175"
"2019-07-09","2019-06-23","222"
"2019-07-09","2019-06-24","173"
"2019-07-09","2019-06-25","174"
"2019-07-09","2019-06-26","196"
"2019-07-09","2019-06-27","196"
"2019-07-09","2019-06-28","236"
"2019-07-09","2019-06-29","302"
"2019-07-09","2019-06-30","421"
"2019-07-10","2019-06-10","108"
"2019-07-10","2019-06-11","156"
"2019-07-10","2019-06-12","203"
"2019-07-10","2019-06-13","201"
"2019-07-10","2019-06-14","174"
"2019-07-10","2019-06-15","224"
"2019-07-10","2019-06-16","235"
"2019-07-10","2019-06-17","152"
"2019-07-10","2019-06-18","179"
"2019-07-10","2019-06-19","184"
"2019-07-10","2019-06-20","202"
"2019-07-10","2019-06-21","179"
"2019-07-10","2019-06-22","168"
"2019-07-10","2019-06-23","206"
"2019-07-10","2019-06-24","166"
"2019-07-10","2019-06-25","158"
"2019-07-10","2019-06-26","185"
"2019-07-10","2019-06-27","183"
"2019-07-10","2019-06-28","200"
"2019-07-10","2019-06-29","296"
"2019-07-10","2019-06-30","403"
"2019-07-11","2019-06-11","95"
"2019-07-11","2019-06-12","160"
"2019-07-11","2019-06-13","192"
"2019-07-11","2019-06-14","170"
"2019-07-11","2019-06-15","206"
"2019-07-11","2019-06-16","222"
"2019-07-11","2019-06-17","150"
"2019-07-11","2019-06-18","167"
"2019-07-11","2019-06-19","183"
"2019-07-11","2019-06-20","202"
"2019-07-11","2019-06-21","173"
"2019-07-11","2019-06-22","152"
"2019-07-11","2019-06-23","202"
"2019-07-11","2019-06-24","160"
"2019-07-11","2019-06-25","156"
"2019-07-11","2019-06-26","177"
"2019-07-11","2019-06-27","174"
"2019-07-11","2019-06-28","200"
"2019-07-11","2019-06-29","281"
"2019-07-11","2019-06-30","362"
"2019-07-12","2019-06-12","115"
"2019-07-12","2019-06-13","145"
"2019-07-12","2019-06-14","170"
"2019-07-12","2019-06-15","199"
"2019-07-12","2019-06-16","203"
"2019-07-12","2019-06-17","150"
"2019-07-12","2019-06-18","150"
"2019-07-12","2019-06-19","168"
"2019-07-12","2019-06-20","186"
"2019-07-12","2019-06-21","167"
"2019-07-12","2019-06-22","157"
"2019-07-12","2019-06-23","198"
"2019-07-12","2019-06-24","145"
"2019-07-12","2019-06-25","147"
"2019-07-12","2019-06-26","169"
"2019-07-12","2019-06-27","159"
"2019-07-12","2019-06-28","199"
"2019-07-12","2019-06-29","276"
"2019-07-12","2019-06-30","330"
"2019-07-13","2019-06-13","97"
"2019-07-13","2019-06-14","142"
"2019-07-13","2019-06-15","208"
"2019-07-13","2019-06-16","217"
"2019-07-13","2019-06-17","149"
"2019-07-13","2019-06-18","147"
"2019-07-13","2019-06-19","162"
"2019-07-13","2019-06-20","177"
"2019-07-13","2019-06-21","168"
"2019-07-13","2019-06-22","152"
"2019-07-13","2019-06-23","187"
"2019-07-13","2019-06-24","138"
"2019-07-13","2019-06-25","134"
"2019-07-13","2019-06-26","157"
"2019-07-13","2019-06-27","145"
"2019-07-13","2019-06-28","185"
"2019-07-13","2019-06-29","268"
"2019-07-13","2019-06-30","309"
"2019-07-14","2019-06-14","88"
"2019-07-14","2019-06-15","151"
"2019-07-14","2019-06-16","203"
"2019-07-14","2019-06-17","142"
"2019-07-14","2019-06-18","132"
"2019-07-14","2019-06-19","153"
"2019-07-14","2019-06-20","172"
"2019-07-14","2019-06-21","160"
"2019-07-14","2019-06-22","154"
"2019-07-14","2019-06-23","185"
"2019-07-14","2019-06-24","146"
"2019-07-14","2019-06-25","126"
"2019-07-14","2019-06-26","155"
"2019-07-14","2019-06-27","149"
"2019-07-14","2019-06-28","178"
"2019-07-14","2019-06-29","270"
"2019-07-14","2019-06-30","302"
"2019-07-15","2019-06-15","106"
"2019-07-15","2019-06-16","146"
"2019-07-15","2019-06-17","134"
"2019-07-15","2019-06-18","147"
"2019-07-15","2019-06-19","155"
"2019-07-15","2019-06-20","180"
"2019-07-15","2019-06-21","162"
"2019-07-15","2019-06-22","144"
"2019-07-15","2019-06-23","181"
"2019-07-15","2019-06-24","139"
"2019-07-15","2019-06-25","141"
"2019-07-15","2019-06-26","154"
"2019-07-15","2019-06-27","146"
"2019-07-15","2019-06-28","171"
"2019-07-15","2019-06-29","252"
"2019-07-15","2019-06-30","299"
"2019-07-16","2019-06-16","96"
"2019-07-16","2019-06-17","104"
"2019-07-16","2019-06-18","148"
"2019-07-16","2019-06-19","152"
"2019-07-16","2019-06-20","173"
"2019-07-16","2019-06-21","151"
"2019-07-16","2019-06-22","150"
"2019-07-16","2019-06-23","171"
"2019-07-16","2019-06-24","145"
"2019-07-16","2019-06-25","131"
"2019-07-16","2019-06-26","150"
"2019-07-16","2019-06-27","144"
"2019-07-16","2019-06-28","162"
"2019-07-16","2019-06-29","242"
"2019-07-16","2019-06-30","259"
"2019-07-17","2019-06-17","74"
"2019-07-17","2019-06-18","119"
"2019-07-17","2019-06-19","148"
"2019-07-17","2019-06-20","171"
"2019-07-17","2019-06-21","144"
"2019-07-17","2019-06-22","140"
"2019-07-17","2019-06-23","158"
"2019-07-17","2019-06-24","132"
"2019-07-17","2019-06-25","125"
"2019-07-17","2019-06-26","150"
"2019-07-17","2019-06-27","132"
"2019-07-17","2019-06-28","155"
"2019-07-17","2019-06-29","221"
"2019-07-17","2019-06-30","269"
"2019-07-18","2019-06-18","82"
"2019-07-18","2019-06-19","108"
"2019-07-18","2019-06-20","160"
"2019-07-18","2019-06-21","132"
"2019-07-18","2019-06-22","126"
"2019-07-18","2019-06-23","159"
"2019-07-18","2019-06-24","124"
"2019-07-18","2019-06-25","112"
"2019-07-18","2019-06-26","138"
"2019-07-18","2019-06-27","122"
"2019-07-18","2019-06-28","147"
"2019-07-18","2019-06-29","224"
"2019-07-18","2019-06-30","237"
"2019-07-19","2019-06-19","75"
"2019-07-19","2019-06-20","120"
"2019-07-19","2019-06-21","134"
"2019-07-19","2019-06-22","121"
"2019-07-19","2019-06-23","139"
"2019-07-19","2019-06-24","121"
"2019-07-19","2019-06-25","95"
"2019-07-19","2019-06-26","128"
"2019-07-19","2019-06-27","124"
"2019-07-19","2019-06-28","146"
"2019-07-19","2019-06-29","219"
"2019-07-19","2019-06-30","236"
"2019-07-20","2019-06-20","74"
"2019-07-20","2019-06-21","112"
"2019-07-20","2019-06-22","122"
"2019-07-20","2019-06-23","149"
"2019-07-20","2019-06-24","113"
"2019-07-20","2019-06-25","97"
"2019-07-20","2019-06-26","124"
"2019-07-20","2019-06-27","115"
"2019-07-20","2019-06-28","134"
"2019-07-20","2019-06-29","212"
"2019-07-20","2019-06-30","231"
"2019-07-21","2019-06-21","82"
"2019-07-21","2019-06-22","102"
"2019-07-21","2019-06-23","151"
"2019-07-21","2019-06-24","105"
"2019-07-21","2019-06-25","101"
"2019-07-21","2019-06-26","118"
"2019-07-21","2019-06-27","110"
"2019-07-21","2019-06-28","135"
"2019-07-21","2019-06-29","219"
"2019-07-21","2019-06-30","225"
"2019-07-22","2019-06-22","62"
"2019-07-22","2019-06-23","107"
"2019-07-22","2019-06-24","101"
"2019-07-22","2019-06-25","96"
"2019-07-22","2019-06-26","118"
"2019-07-22","2019-06-27","105"
"2019-07-22","2019-06-28","135"
"2019-07-22","2019-06-29","203"
"2019-07-22","2019-06-30","215"
"2019-07-23","2019-06-23","68"
"2019-07-23","2019-06-24","83"
"2019-07-23","2019-06-25","100"
"2019-07-23","2019-06-26","103"
"2019-07-23","2019-06-27","106"
"2019-07-23","2019-06-28","140"
"2019-07-23","2019-06-29","186"
"2019-07-23","2019-06-30","212"
"2019-07-24","2019-06-24","61"
"2019-07-24","2019-06-25","81"
"2019-07-24","2019-06-26","105"
"2019-07-24","2019-06-27","99"
"2019-07-24","2019-06-28","124"
"2019-07-24","2019-06-29","177"
"2019-07-24","2019-06-30","214"
"2019-07-25","2019-06-25","52"
"2019-07-25","2019-06-26","78"
"2019-07-25","2019-06-27","100"
"2019-07-25","2019-06-28","129"
"2019-07-25","2019-06-29","169"
"2019-07-25","2019-06-30","210"
"2019-07-26","2019-06-26","48"
"2019-07-26","2019-06-27","76"
"2019-07-26","2019-06-28","120"
"2019-07-26","2019-06-29","167"
"2019-07-26","2019-06-30","193"
"2019-07-27","2019-06-27","53"
"2019-07-27","2019-06-28","87"
"2019-07-27","2019-06-29","172"
"2019-07-27","2019-06-30","186"
"2019-07-28","2019-06-28","54"
"2019-07-28","2019-06-29","129"
"2019-07-28","2019-06-30","198"
"2019-07-29","2019-06-29","89"
"2019-07-29","2019-06-30","144"
"2019-07-30","2019-06-30","91"
