"date","registration_date","users_count_with_revenue","revenue"
"2019-06-01","2019-06-01","1082","1611.8629"
"2019-06-02","2019-06-01","928","317.73767"
"2019-06-02","2019-06-02","1257","1305.2172"
"2019-06-03","2019-06-01","623","192.2731"
"2019-06-03","2019-06-02","1008","554.85913"
"2019-06-03","2019-06-03","905","1026.9128"
"2019-06-04","2019-06-01","585","76.81263"
"2019-06-04","2019-06-02","755","248.20834"
"2019-06-04","2019-06-03","802","302.55664"
"2019-06-04","2019-06-04","940","839.79395"
"2019-06-05","2019-06-01","455","39.35935"
"2019-06-05","2019-06-02","635","125.08687"
"2019-06-05","2019-06-03","544","37.955044"
"2019-06-05","2019-06-04","811","349.4037"
"2019-06-05","2019-06-05","885","915.1972"
"2019-06-06","2019-06-01","433","140.80591"
"2019-06-06","2019-06-02","584","45.338657"
"2019-06-06","2019-06-03","472","91.91516"
"2019-06-06","2019-06-04","651","150.74034"
"2019-06-06","2019-06-05","796","65.9184"
"2019-06-06","2019-06-06","942","1225.6207"
"2019-06-07","2019-06-01","388","403.85324"
"2019-06-07","2019-06-02","501","163.2518"
"2019-06-07","2019-06-03","410","58.82103"
"2019-06-07","2019-06-04","486","188.55164"
"2019-06-07","2019-06-05","612","467.5845"
"2019-06-07","2019-06-06","776","187.14589"
"2019-06-07","2019-06-07","792","576.2399"
"2019-06-08","2019-06-01","365","176.31563"
"2019-06-08","2019-06-02","457","57.680916"
"2019-06-08","2019-06-03","331","225.76584"
"2019-06-08","2019-06-04","376","128.57666"
"2019-06-08","2019-06-05","466","113.17588"
"2019-06-08","2019-06-06","529","241.35736"
"2019-06-08","2019-06-07","614","412.6369"
"2019-06-08","2019-06-08","700","706.57275"
"2019-06-09","2019-06-02","461","193.83919"
"2019-06-09","2019-06-03","303","36.981598"
"2019-06-09","2019-06-04","364","174.70746"
"2019-06-09","2019-06-05","394","118.167984"
"2019-06-09","2019-06-06","455","256.7904"
"2019-06-09","2019-06-07","425","193.32462"
"2019-06-09","2019-06-08","662","409.65668"
"2019-06-09","2019-06-09","1068","1485.3783"
"2019-06-10","2019-06-01","328","29.640572"
"2019-06-10","2019-06-02","419","48.84983"
"2019-06-10","2019-06-03","320","27.75479"
"2019-06-10","2019-06-04","360","111.73254"
"2019-06-10","2019-06-05","377","2.0019827"
"2019-06-10","2019-06-06","417","127.63297"
"2019-06-10","2019-06-07","399","116.433624"
"2019-06-10","2019-06-08","501","144.41025"
"2019-06-10","2019-06-09","909","269.35013"
"2019-06-10","2019-06-10","925","1213.092"
"2019-06-11","2019-06-01","289","7.0141697"
"2019-06-11","2019-06-02","372","124.279755"
"2019-06-11","2019-06-03","293","28.041084"
"2019-06-11","2019-06-04","320","54.961"
"2019-06-11","2019-06-05","349","34.871887"
"2019-06-11","2019-06-06","363","32.728592"
"2019-06-11","2019-06-07","342","99.69063"
"2019-06-11","2019-06-08","418","164.0687"
"2019-06-11","2019-06-09","685","218.62064"
"2019-06-11","2019-06-10","802","421.70526"
"2019-06-11","2019-06-11","856","531.6989"
"2019-06-12","2019-06-01","272","58.959637"
"2019-06-12","2019-06-02","347","29.074127"
"2019-06-12","2019-06-03","292","29.187136"
"2019-06-12","2019-06-04","301","89.89029"
"2019-06-12","2019-06-05","301","63.155384"
"2019-06-12","2019-06-06","328","137.4283"
"2019-06-12","2019-06-07","299","268.5661"
"2019-06-12","2019-06-08","332","148.06186"
"2019-06-12","2019-06-09","551","118.61997"
"2019-06-12","2019-06-10","553","142.17899"
"2019-06-12","2019-06-11","745","499.18887"
"2019-06-12","2019-06-12","897","1024.5917"
"2019-06-13","2019-06-01","263","21.505999"
"2019-06-13","2019-06-02","305","36.441765"
"2019-06-13","2019-06-03","264","9.274379"
"2019-06-13","2019-06-04","268","220.68393"
"2019-06-13","2019-06-05","274","51.838657"
"2019-06-13","2019-06-06","296","27.209469"
"2019-06-13","2019-06-07","265","49.29382"
"2019-06-13","2019-06-08","298","156.15503"
"2019-06-13","2019-06-09","494","328.30048"
"2019-06-13","2019-06-10","466","78.22951"
"2019-06-13","2019-06-11","549","597.6684"
"2019-06-13","2019-06-12","762","111.993195"
"2019-06-13","2019-06-13","818","781.20123"
"2019-06-14","2019-06-01","245","37.0317"
"2019-06-14","2019-06-02","324","16.124573"
"2019-06-14","2019-06-03","227","97.21092"
"2019-06-14","2019-06-04","258","74.045"
"2019-06-14","2019-06-05","255","182.01701"
"2019-06-14","2019-06-06","276","16.321653"
"2019-06-14","2019-06-07","248","57.696575"
"2019-06-14","2019-06-08","291","102.17066"
"2019-06-14","2019-06-09","451","70.05888"
"2019-06-14","2019-06-10","419","51.847218"
"2019-06-14","2019-06-11","481","316.74164"
"2019-06-14","2019-06-12","590","404.52344"
"2019-06-14","2019-06-13","713","134.96516"
"2019-06-14","2019-06-14","698","791.85596"
"2019-06-15","2019-06-01","244","25.781796"
"2019-06-15","2019-06-02","332","215.64816"
"2019-06-15","2019-06-03","250","89.693146"
"2019-06-15","2019-06-04","240","86.5341"
"2019-06-15","2019-06-05","244","22.681238"
"2019-06-15","2019-06-06","235","56.1966"
"2019-06-15","2019-06-07","222","24.668606"
"2019-06-15","2019-06-08","260","22.016531"
"2019-06-15","2019-06-09","428","159.23172"
"2019-06-15","2019-06-10","371","142.00795"
"2019-06-15","2019-06-11","417","50.840366"
"2019-06-15","2019-06-12","471","162.92085"
"2019-06-15","2019-06-13","534","90.24117"
"2019-06-15","2019-06-14","631","229.46712"
"2019-06-15","2019-06-15","787","1201.9629"
"2019-06-16","2019-06-01","231","43.322834"
"2019-06-16","2019-06-02","304","8.844361"
"2019-06-16","2019-06-03","204","38.599712"
"2019-06-16","2019-06-04","215","40.323746"
"2019-06-16","2019-06-05","230","67.29184"
"2019-06-16","2019-06-06","254","230.29196"
"2019-06-16","2019-06-07","230","58.98498"
"2019-06-16","2019-06-08","234","49.821667"
"2019-06-16","2019-06-09","397","219.99922"
"2019-06-16","2019-06-10","370","79.49005"
"2019-06-16","2019-06-11","382","64.10002"
"2019-06-16","2019-06-12","434","34.022427"
"2019-06-16","2019-06-13","410","329.62875"
"2019-06-16","2019-06-14","456","219.68295"
"2019-06-16","2019-06-15","737","236.34804"
"2019-06-16","2019-06-16","819","1170.2412"
"2019-06-17","2019-06-01","231","5.9794836"
"2019-06-17","2019-06-02","263","82.69952"
"2019-06-17","2019-06-03","218","3.3198469"
"2019-06-17","2019-06-04","239","21.60559"
"2019-06-17","2019-06-05","225","4.1455183"
"2019-06-17","2019-06-06","246","195.79214"
"2019-06-17","2019-06-07","209","83.421844"
"2019-06-17","2019-06-08","219","91.79078"
"2019-06-17","2019-06-09","342","44.51614"
"2019-06-17","2019-06-10","330","75.33003"
"2019-06-17","2019-06-11","368","176.72482"
"2019-06-17","2019-06-12","382","322.30838"
"2019-06-17","2019-06-13","419","5.273021"
"2019-06-17","2019-06-14","386","64.164795"
"2019-06-17","2019-06-15","534","162.26308"
"2019-06-17","2019-06-16","673","350.24545"
"2019-06-17","2019-06-17","665","870.9608"
"2019-06-18","2019-06-03","208","95.638535"
"2019-06-18","2019-06-04","223","43.51279"
"2019-06-18","2019-06-05","216","39.849724"
"2019-06-18","2019-06-06","227","9.304748"
"2019-06-18","2019-06-07","192","28.608818"
"2019-06-18","2019-06-08","210","28.513962"
"2019-06-18","2019-06-09","315","51.894577"
"2019-06-18","2019-06-10","304","27.300848"
"2019-06-18","2019-06-11","310","25.462742"
"2019-06-18","2019-06-12","350","183.60484"
"2019-06-18","2019-06-13","343","24.084925"
"2019-06-18","2019-06-14","332","254.77843"
"2019-06-18","2019-06-15","455","238.93463"
"2019-06-18","2019-06-16","528","102.267426"
"2019-06-18","2019-06-17","585","496.526"
"2019-06-18","2019-06-18","661","847.7324"
"2019-06-19","2019-06-01","205","9.638867"
"2019-06-19","2019-06-02","291","15.3825445"
"2019-06-19","2019-06-03","206","17.768276"
"2019-06-19","2019-06-04","198","37.80458"
"2019-06-19","2019-06-05","212","95.33096"
"2019-06-19","2019-06-06","238","36.634888"
"2019-06-19","2019-06-07","203","73.59094"
"2019-06-19","2019-06-08","206","49.291218"
"2019-06-19","2019-06-09","306","130.64445"
"2019-06-19","2019-06-10","266","47.828762"
"2019-06-19","2019-06-11","314","161.64938"
"2019-06-19","2019-06-12","323","50.874752"
"2019-06-19","2019-06-13","323","86.967514"
"2019-06-19","2019-06-14","286","255.26385"
"2019-06-19","2019-06-15","395","22.998259"
"2019-06-19","2019-06-16","445","87.8072"
"2019-06-19","2019-06-17","418","83.05066"
"2019-06-19","2019-06-18","591","244.62888"
"2019-06-19","2019-06-19","686","648.4376"
"2019-06-20","2019-06-01","201","13.205171"
"2019-06-20","2019-06-03","192","171.78171"
"2019-06-20","2019-06-04","184","66.13023"
"2019-06-20","2019-06-05","199","21.564049"
"2019-06-20","2019-06-07","185","21.608318"
"2019-06-20","2019-06-08","185","172.4688"
"2019-06-20","2019-06-09","298","25.474245"
"2019-06-20","2019-06-10","278","69.884575"
"2019-06-20","2019-06-11","282","76.48971"
"2019-06-20","2019-06-12","296","31.18079"
"2019-06-20","2019-06-13","299","132.49304"
"2019-06-20","2019-06-14","262","9.391322"
"2019-06-20","2019-06-15","390","401.48477"
"2019-06-20","2019-06-16","421","44.060932"
"2019-06-20","2019-06-17","368","404.6089"
"2019-06-20","2019-06-18","420","158.88528"
"2019-06-20","2019-06-19","601","334.3237"
"2019-06-20","2019-06-20","654","762.1471"
"2019-06-21","2019-06-01","203","16.699045"
"2019-06-21","2019-06-02","242","2.2550435"
"2019-06-21","2019-06-03","181","5.068959"
"2019-06-21","2019-06-04","167","51.26404"
"2019-06-21","2019-06-05","171","34.617176"
"2019-06-21","2019-06-06","201","9.035174"
"2019-06-21","2019-06-07","185","52.610672"
"2019-06-21","2019-06-08","199","5.048819"
"2019-06-21","2019-06-09","276","14.424842"
"2019-06-21","2019-06-10","272","68.0574"
"2019-06-21","2019-06-11","270","29.371618"
"2019-06-21","2019-06-12","283","49.164467"
"2019-06-21","2019-06-13","276","43.68165"
"2019-06-21","2019-06-14","251","46.562435"
"2019-06-21","2019-06-15","321","31.456482"
"2019-06-21","2019-06-16","348","24.314064"
"2019-06-21","2019-06-17","305","194.2772"
"2019-06-21","2019-06-18","346","187.05205"
"2019-06-21","2019-06-19","452","96.96568"
"2019-06-21","2019-06-20","621","181.55159"
"2019-06-21","2019-06-21","589","613.3822"
"2019-06-22","2019-06-01","198","17.005861"
"2019-06-22","2019-06-02","230","60.55628"
"2019-06-22","2019-06-04","175","11.089294"
"2019-06-22","2019-06-05","188","52.852985"
"2019-06-22","2019-06-06","157","60.057964"
"2019-06-22","2019-06-07","173","115.50197"
"2019-06-22","2019-06-08","183","108.19294"
"2019-06-22","2019-06-09","292","163.87709"
"2019-06-22","2019-06-10","256","22.61398"
"2019-06-22","2019-06-11","247","79.067535"
"2019-06-22","2019-06-12","249","62.02717"
"2019-06-22","2019-06-13","252","105.63359"
"2019-06-22","2019-06-14","246","66.89078"
"2019-06-22","2019-06-15","312","84.98364"
"2019-06-22","2019-06-16","358","113.889244"
"2019-06-22","2019-06-17","289","211.57162"
"2019-06-22","2019-06-18","318","56.995064"
"2019-06-22","2019-06-19","346","292.79337"
"2019-06-22","2019-06-20","426","60.407593"
"2019-06-22","2019-06-21","523","172.15265"
"2019-06-22","2019-06-22","614","510.6407"
"2019-06-23","2019-06-01","189","145.03659"
"2019-06-23","2019-06-02","246","8.646271"
"2019-06-23","2019-06-03","179","17.819042"
"2019-06-23","2019-06-04","172","30.059511"
"2019-06-23","2019-06-05","173","64.280846"
"2019-06-23","2019-06-06","188","14.622087"
"2019-06-23","2019-06-07","162","182.30867"
"2019-06-23","2019-06-08","172","22.212107"
"2019-06-23","2019-06-09","279","92.45719"
"2019-06-23","2019-06-10","238","43.293167"
"2019-06-23","2019-06-11","240","22.838495"
"2019-06-23","2019-06-12","252","78.82682"
"2019-06-23","2019-06-13","244","52.337265"
"2019-06-23","2019-06-14","234","1.3368772"
"2019-06-23","2019-06-15","304","9.619049"
"2019-06-23","2019-06-16","330","26.641184"
"2019-06-23","2019-06-17","251","3.9880915"
"2019-06-23","2019-06-18","282","395.5821"
"2019-06-23","2019-06-19","330","90.368034"
"2019-06-23","2019-06-20","371","150.27754"
"2019-06-23","2019-06-21","378","152.67442"
"2019-06-23","2019-06-22","545","175.11342"
"2019-06-23","2019-06-23","727","638.62213"
"2019-06-24","2019-06-01","185","59.680195"
"2019-06-24","2019-06-02","268","8.656622"
"2019-06-24","2019-06-03","178","48.594273"
"2019-06-24","2019-06-04","172","93.837204"
"2019-06-24","2019-06-05","167","47.21736"
"2019-06-24","2019-06-06","186","23.643778"
"2019-06-24","2019-06-07","168","58.06045"
"2019-06-24","2019-06-08","171","55.61323"
"2019-06-24","2019-06-09","264","90.65988"
"2019-06-24","2019-06-10","226","46.69586"
"2019-06-24","2019-06-11","261","37.00979"
"2019-06-24","2019-06-13","218","64.42904"
"2019-06-24","2019-06-14","208","22.986536"
"2019-06-24","2019-06-15","252","25.877674"
"2019-06-24","2019-06-16","289","21.07964"
"2019-06-24","2019-06-17","242","311.87473"
"2019-06-24","2019-06-18","253","40.575893"
"2019-06-24","2019-06-19","322","21.052809"
"2019-06-24","2019-06-20","305","47.072365"
"2019-06-24","2019-06-21","329","121.903366"
"2019-06-24","2019-06-22","377","119.863785"
"2019-06-24","2019-06-23","556","101.32406"
"2019-06-24","2019-06-24","510","445.86487"
"2019-06-25","2019-06-01","174","5.6173077"
"2019-06-25","2019-06-02","254","35.346127"
"2019-06-25","2019-06-03","175","13.096819"
"2019-06-25","2019-06-04","161","9.620146"
"2019-06-25","2019-06-05","186","18.957327"
"2019-06-25","2019-06-06","177","38.58262"
"2019-06-25","2019-06-07","162","25.958502"
"2019-06-25","2019-06-09","270","21.177416"
"2019-06-25","2019-06-10","219","14.363944"
"2019-06-25","2019-06-11","236","56.891453"
"2019-06-25","2019-06-12","230","25.121845"
"2019-06-25","2019-06-13","199","27.08466"
"2019-06-25","2019-06-14","207","181.53625"
"2019-06-25","2019-06-15","281","11.924097"
"2019-06-25","2019-06-16","293","14.320025"
"2019-06-25","2019-06-17","224","21.7542"
"2019-06-25","2019-06-18","245","86.60724"
"2019-06-25","2019-06-19","281","113.06211"
"2019-06-25","2019-06-20","295","274.4394"
"2019-06-25","2019-06-21","299","8.423502"
"2019-06-25","2019-06-22","324","56.59846"
"2019-06-25","2019-06-23","433","46.798115"
"2019-06-25","2019-06-24","443","84.779175"
"2019-06-25","2019-06-25","464","658.78326"
"2019-06-26","2019-06-01","178","11.773382"
"2019-06-26","2019-06-02","217","16.547186"
"2019-06-26","2019-06-03","177","86.52326"
"2019-06-26","2019-06-04","165","55.246006"
"2019-06-26","2019-06-05","166","20.378036"
"2019-06-26","2019-06-06","158","5.5147524"
"2019-06-26","2019-06-07","155","19.641626"
"2019-06-26","2019-06-08","156","131.42664"
"2019-06-26","2019-06-09","251","5.6078176"
"2019-06-26","2019-06-10","222","5.577279"
"2019-06-26","2019-06-11","215","14.335743"
"2019-06-26","2019-06-12","244","18.920002"
"2019-06-26","2019-06-13","211","34.815277"
"2019-06-26","2019-06-14","178","42.30082"
"2019-06-26","2019-06-15","257","39.82724"
"2019-06-26","2019-06-16","262","204.59541"
"2019-06-26","2019-06-17","216","1.854763"
"2019-06-26","2019-06-18","226","39.252388"
"2019-06-26","2019-06-19","237","36.082386"
"2019-06-26","2019-06-20","277","316.68063"
"2019-06-26","2019-06-21","252","184.96057"
"2019-06-26","2019-06-22","278","94.54108"
"2019-06-26","2019-06-23","358","121.1071"
"2019-06-26","2019-06-24","302","74.241196"
"2019-06-26","2019-06-25","387","184.76385"
"2019-06-26","2019-06-26","508","1184.3448"
"2019-06-27","2019-06-01","171","42.034058"
"2019-06-27","2019-06-02","213","260.99655"
"2019-06-27","2019-06-03","165","5.022283"
"2019-06-27","2019-06-05","169","10.117652"
"2019-06-27","2019-06-06","168","55.494904"
"2019-06-27","2019-06-10","203","12.27414"
"2019-06-27","2019-06-11","208","139.28938"
"2019-06-27","2019-06-12","207","6.1449466"
"2019-06-27","2019-06-13","214","12.837909"
"2019-06-27","2019-06-14","186","5.5500298"
"2019-06-27","2019-06-15","238","94.08838"
"2019-06-27","2019-06-16","261","34.997772"
"2019-06-27","2019-06-17","192","131.61899"
"2019-06-27","2019-06-18","194","144.97357"
"2019-06-27","2019-06-19","228","20.034199"
"2019-06-27","2019-06-20","259","32.151367"
"2019-06-27","2019-06-21","234","16.300262"
"2019-06-27","2019-06-22","254","101.00051"
"2019-06-27","2019-06-23","310","110.93983"
"2019-06-27","2019-06-24","264","4.4834642"
"2019-06-27","2019-06-25","279","222.5125"
"2019-06-27","2019-06-26","469","376.6376"
"2019-06-27","2019-06-27","581","301.56793"
"2019-06-28","2019-06-01","154","184.56181"
"2019-06-28","2019-06-02","212","21.477419"
"2019-06-28","2019-06-03","158","10.563945"
"2019-06-28","2019-06-04","145","8.023475"
"2019-06-28","2019-06-05","157","15.756992"
"2019-06-28","2019-06-06","170","7.96404"
"2019-06-28","2019-06-07","141","28.808039"
"2019-06-28","2019-06-09","232","12.411846"
"2019-06-28","2019-06-10","198","56.584133"
"2019-06-28","2019-06-11","216","59.38592"
"2019-06-28","2019-06-12","213","9.503721"
"2019-06-28","2019-06-13","194","33.020195"
"2019-06-28","2019-06-14","173","23.928612"
"2019-06-28","2019-06-15","222","64.54745"
"2019-06-28","2019-06-16","243","55.915012"
"2019-06-28","2019-06-17","183","62.589123"
"2019-06-28","2019-06-18","175","50.439537"
"2019-06-28","2019-06-19","199","378.02744"
"2019-06-28","2019-06-20","231","120.36986"
"2019-06-28","2019-06-21","220","27.795816"
"2019-06-28","2019-06-22","211","14.6718645"
"2019-06-28","2019-06-23","261","102.737625"
"2019-06-28","2019-06-25","252","44.538967"
"2019-06-28","2019-06-26","320","129.76666"
"2019-06-28","2019-06-27","437","73.59149"
"2019-06-28","2019-06-28","516","596.6842"
"2019-06-29","2019-06-01","167","31.592169"
"2019-06-29","2019-06-02","194","3.9342647"
"2019-06-29","2019-06-03","132","11.069931"
"2019-06-29","2019-06-04","135","3.3030314"
"2019-06-29","2019-06-05","153","62.70974"
"2019-06-29","2019-06-06","170","27.350685"
"2019-06-29","2019-06-07","147","9.933595"
"2019-06-29","2019-06-08","145","21.367992"
"2019-06-29","2019-06-09","223","21.697353"
"2019-06-29","2019-06-10","202","4.9813514"
"2019-06-29","2019-06-11","198","32.113697"
"2019-06-29","2019-06-12","188","5.627774"
"2019-06-29","2019-06-13","179","11.817915"
"2019-06-29","2019-06-14","149","9.725015"
"2019-06-29","2019-06-15","223","15.851916"
"2019-06-29","2019-06-16","242","55.22699"
"2019-06-29","2019-06-17","155","1.85112"
"2019-06-29","2019-06-18","169","14.588301"
"2019-06-29","2019-06-19","178","41.93315"
"2019-06-29","2019-06-20","230","4.0787005"
"2019-06-29","2019-06-21","193","37.33871"
"2019-06-29","2019-06-22","235","134.43513"
