"date","registration_date","users_count_with_revenue","revenue"
"2019-06-29","2019-06-23","253","5.586025"
"2019-06-29","2019-06-24","199","68.32522"
"2019-06-29","2019-06-25","197","2.7663484"
"2019-06-29","2019-06-26","265","160.12997"
"2019-06-29","2019-06-27","334","76.44689"
"2019-06-29","2019-06-28","465","68.75249"
"2019-06-29","2019-06-29","691","850.68756"
"2019-06-30","2019-06-01","130","5.57065"
"2019-06-30","2019-06-02","207","17.487328"
"2019-06-30","2019-06-04","144","11.051936"
"2019-06-30","2019-06-05","141","8.891796"
"2019-06-30","2019-06-06","138","4.115774"
"2019-06-30","2019-06-09","250","22.880926"
"2019-06-30","2019-06-10","198","9.339731"
"2019-06-30","2019-06-11","187","17.307993"
"2019-06-30","2019-06-12","165","51.030148"
"2019-06-30","2019-06-13","179","22.83141"
"2019-06-30","2019-06-14","153","63.490257"
"2019-06-30","2019-06-15","186","48.61949"
"2019-06-30","2019-06-16","231","80.690384"
"2019-06-30","2019-06-18","142","26.524393"
"2019-06-30","2019-06-19","178","49.901173"
"2019-06-30","2019-06-20","191","148.11018"
"2019-06-30","2019-06-21","182","272.75662"
"2019-06-30","2019-06-22","185","46.64069"
"2019-06-30","2019-06-23","219","2.9890447"
"2019-06-30","2019-06-24","184","155.66302"
"2019-06-30","2019-06-25","188","82.36683"
"2019-06-30","2019-06-26","235","27.316502"
"2019-06-30","2019-06-27","277","23.529736"
"2019-06-30","2019-06-28","351","170.20992"
"2019-06-30","2019-06-29","595","80.17818"
"2019-06-30","2019-06-30","766","1061.9822"
"2019-07-01","2019-06-01","94","56.43482"
"2019-07-01","2019-06-02","155","6.885621"
"2019-07-01","2019-06-05","142","68.36871"
"2019-07-01","2019-06-06","138","33.898636"
"2019-07-01","2019-06-07","139","24.802296"
"2019-07-01","2019-06-08","135","46.422123"
"2019-07-01","2019-06-10","188","12.58258"
"2019-07-01","2019-06-11","178","28.276567"
"2019-07-01","2019-06-12","189","12.462115"
"2019-07-01","2019-06-13","150","80.25613"
"2019-07-01","2019-06-14","148","14.303232"
"2019-07-01","2019-06-15","196","23.788841"
"2019-07-01","2019-06-16","216","40.70707"
"2019-07-01","2019-06-17","142","21.528961"
"2019-07-01","2019-06-18","151","34.550423"
"2019-07-01","2019-06-19","194","28.417572"
"2019-07-01","2019-06-20","189","26.618975"
"2019-07-01","2019-06-21","185","8.3269825"
"2019-07-01","2019-06-22","167","86.04902"
"2019-07-01","2019-06-23","214","158.42876"
"2019-07-01","2019-06-24","164","9.014121"
"2019-07-01","2019-06-26","209","185.39584"
"2019-07-01","2019-06-27","231","141.33714"
"2019-07-01","2019-06-28","279","61.756195"
"2019-07-01","2019-06-29","463","53.573536"
"2019-07-01","2019-06-30","720","165.51277"
"2019-07-02","2019-06-02","102","90.64788"
"2019-07-02","2019-06-03","115","6.0715737"
"2019-07-02","2019-06-04","129","72.39875"
"2019-07-02","2019-06-05","142","28.049496"
"2019-07-02","2019-06-06","137","65.30452"
"2019-07-02","2019-06-07","138","57.638145"
"2019-07-02","2019-06-09","227","9.216797"
"2019-07-02","2019-06-10","166","4.027638"
"2019-07-02","2019-06-11","173","30.691982"
"2019-07-02","2019-06-12","175","19.135384"
"2019-07-02","2019-06-13","167","6.2170553"
"2019-07-02","2019-06-14","134","90.564865"
"2019-07-02","2019-06-15","180","52.945366"
"2019-07-02","2019-06-16","188","5.4560366"
"2019-07-02","2019-06-17","144","21.075445"
"2019-07-02","2019-06-18","130","20.421038"
"2019-07-02","2019-06-19","166","4.987642"
"2019-07-02","2019-06-21","154","25.112621"
"2019-07-02","2019-06-22","147","69.630844"
"2019-07-02","2019-06-23","193","70.990486"
"2019-07-02","2019-06-24","135","159.32127"
"2019-07-02","2019-06-25","156","6.2617517"
"2019-07-02","2019-06-26","191","11.76705"
"2019-07-02","2019-06-27","192","92.03315"
"2019-07-02","2019-06-28","256","87.00973"
"2019-07-02","2019-06-29","409","40.38696"
"2019-07-02","2019-06-30","528","141.56058"
"2019-07-03","2019-06-05","140","74.217255"
"2019-07-03","2019-06-06","150","129.96504"
"2019-07-03","2019-06-07","138","7.42378"
"2019-07-03","2019-06-08","128","16.995342"
"2019-07-03","2019-06-09","189","20.385574"
"2019-07-03","2019-06-10","157","19.460175"
"2019-07-03","2019-06-11","170","21.58649"
"2019-07-03","2019-06-12","150","67.88398"
"2019-07-03","2019-06-13","161","63.363796"
"2019-07-03","2019-06-14","125","19.978199"
"2019-07-03","2019-06-15","173","28.781557"
"2019-07-03","2019-06-16","201","75.99025"
"2019-07-03","2019-06-17","112","65.15497"
"2019-07-03","2019-06-18","132","5.950215"
"2019-07-03","2019-06-19","147","95.305214"
"2019-07-03","2019-06-20","164","26.612085"
"2019-07-03","2019-06-21","161","50.851974"
"2019-07-03","2019-06-22","161","129.68799"
"2019-07-03","2019-06-23","167","66.57619"
"2019-07-03","2019-06-24","130","97.34929"
"2019-07-03","2019-06-25","145","7.9766994"
"2019-07-03","2019-06-26","175","14.491394"
"2019-07-03","2019-06-27","190","5.613529"
"2019-07-03","2019-06-28","216","30.2501"
"2019-07-03","2019-06-29","318","76.31322"
"2019-07-03","2019-06-30","420","5.4481325"
"2019-07-04","2019-06-04","68","5.0177646"
"2019-07-04","2019-06-05","98","28.981443"
"2019-07-04","2019-06-06","140","22.429049"
"2019-07-04","2019-06-07","120","25.042343"
"2019-07-04","2019-06-08","126","28.442852"
"2019-07-04","2019-06-09","208","5.589672"
"2019-07-04","2019-06-11","148","17.83739"
"2019-07-04","2019-06-12","151","6.9448714"
"2019-07-04","2019-06-14","131","96.910385"
"2019-07-04","2019-06-15","175","18.139727"
"2019-07-04","2019-06-16","184","4.9663033"
"2019-07-04","2019-06-17","127","10.603328"
"2019-07-04","2019-06-19","153","49.495304"
"2019-07-04","2019-06-20","153","5.013155"
"2019-07-04","2019-06-21","143","18.96124"
"2019-07-04","2019-06-22","134","132.26414"
"2019-07-04","2019-06-23","150","69.4941"
"2019-07-04","2019-06-24","128","13.521698"
"2019-07-04","2019-06-25","144","38.521046"
"2019-07-04","2019-06-26","168","58.527534"
"2019-07-04","2019-06-27","172","14.54326"
"2019-07-04","2019-06-28","179","18.42052"
"2019-07-04","2019-06-29","295","56.4457"
"2019-07-04","2019-06-30","364","91.277725"
"2019-07-05","2019-06-05","66","27.16175"
"2019-07-05","2019-06-06","122","18.23321"
"2019-07-05","2019-06-07","125","219.7769"
"2019-07-05","2019-06-08","118","29.174305"
"2019-07-05","2019-06-09","190","12.018459"
"2019-07-05","2019-06-10","143","27.558283"
"2019-07-05","2019-06-11","149","21.918694"
"2019-07-05","2019-06-12","162","37.21902"
"2019-07-05","2019-06-13","155","1.8145331"
"2019-07-05","2019-06-14","126","27.51259"
"2019-07-05","2019-06-15","146","5.6098886"
"2019-07-05","2019-06-17","123","19.433243"
"2019-07-05","2019-06-19","133","36.717133"
"2019-07-05","2019-06-20","144","11.184446"
"2019-07-05","2019-06-21","134","10.984917"
"2019-07-05","2019-06-22","135","44.17726"
"2019-07-05","2019-06-23","164","11.10373"
"2019-07-05","2019-06-24","132","120.22022"
"2019-07-05","2019-06-25","141","91.04836"
"2019-07-05","2019-06-26","166","34.83996"
"2019-07-05","2019-06-27","156","16.156143"
"2019-07-05","2019-06-28","187","16.98516"
"2019-07-05","2019-06-29","272","34.415554"
"2019-07-05","2019-06-30","332","35.017273"
"2019-07-06","2019-06-07","101","10.932331"
"2019-07-06","2019-06-09","187","54.488728"
"2019-07-06","2019-06-10","154","13.393276"
"2019-07-06","2019-06-11","142","17.773676"
"2019-07-06","2019-06-12","147","64.30932"
"2019-07-06","2019-06-15","164","60.619328"
"2019-07-06","2019-06-16","176","5.634369"
"2019-07-06","2019-06-17","108","6.061068"
"2019-07-06","2019-06-19","129","57.655777"
"2019-07-06","2019-06-20","144","2.5122998"
"2019-07-06","2019-06-21","132","58.331398"
"2019-07-06","2019-06-22","123","5.0009537"
"2019-07-06","2019-06-23","153","200.8112"
"2019-07-06","2019-06-24","108","21.403372"
"2019-07-06","2019-06-25","129","110.548355"
"2019-07-06","2019-06-26","149","17.770258"
"2019-07-06","2019-06-27","143","3.3282793"
"2019-07-06","2019-06-28","181","59.135628"
"2019-07-06","2019-06-29","252","28.725285"
"2019-07-06","2019-06-30","332","5.017278"
"2019-07-07","2019-06-07","60","6.0424805"
"2019-07-07","2019-06-08","106","124.52691"
"2019-07-07","2019-06-10","162","10.201112"
"2019-07-07","2019-06-11","157","13.131295"
"2019-07-07","2019-06-12","141","10.866164"
"2019-07-07","2019-06-13","129","10.347595"
"2019-07-07","2019-06-14","116","61.625553"
"2019-07-07","2019-06-16","175","14.039622"
"2019-07-07","2019-06-17","98","23.854502"
"2019-07-07","2019-06-18","124","5.600369"
"2019-07-07","2019-06-19","124","5.6088767"
"2019-07-07","2019-06-20","148","5.572772"
"2019-07-07","2019-06-22","120","3.8786542"
"2019-07-07","2019-06-23","155","17.332266"
"2019-07-07","2019-06-24","114","45.53803"
"2019-07-07","2019-06-25","130","20.437057"
"2019-07-07","2019-06-26","125","46.17379"
"2019-07-07","2019-06-27","147","296.07047"
"2019-07-07","2019-06-28","153","18.601265"
"2019-07-07","2019-06-29","235","6.563071"
"2019-07-07","2019-06-30","325","37.015713"
"2019-07-08","2019-06-08","73","8.811317"
"2019-07-08","2019-06-09","135","3.594033"
"2019-07-08","2019-06-11","133","11.184393"
"2019-07-08","2019-06-12","136","9.450344"
"2019-07-08","2019-06-13","138","7.9389424"
"2019-07-08","2019-06-14","113","12.4267025"
"2019-07-08","2019-06-15","149","12.099162"
"2019-07-08","2019-06-16","167","3.3363032"
"2019-07-08","2019-06-17","107","10.55536"
"2019-07-08","2019-06-18","121","3.360823"
"2019-07-08","2019-06-19","126","5.5825047"
"2019-07-08","2019-06-20","154","15.985856"
"2019-07-08","2019-06-21","132","0.560212"
"2019-07-08","2019-06-22","112","3.2536445"
"2019-07-08","2019-06-23","154","4.2627664"
"2019-07-08","2019-06-24","120","156.2243"
"2019-07-08","2019-06-25","117","72.26253"
"2019-07-08","2019-06-26","125","194.80334"
"2019-07-08","2019-06-27","138","22.781708"
"2019-07-08","2019-06-28","171","52.931934"
"2019-07-08","2019-06-30","281","5.4128633"
"2019-07-09","2019-06-10","114","5.5973563"
"2019-07-09","2019-06-11","137","7.7068386"
"2019-07-09","2019-06-12","137","5.067222"
"2019-07-09","2019-06-13","132","11.458267"
"2019-07-09","2019-06-14","115","87.92481"
"2019-07-09","2019-06-15","135","33.550804"
"2019-07-09","2019-06-16","152","4.2919116"
"2019-07-09","2019-06-17","108","11.472977"
"2019-07-09","2019-06-18","105","14.202393"
"2019-07-09","2019-06-19","123","27.697865"
"2019-07-09","2019-06-20","144","9.930938"
"2019-07-09","2019-06-21","133","22.41481"
"2019-07-09","2019-06-22","101","34.506287"
"2019-07-09","2019-06-23","138","30.27497"
"2019-07-09","2019-06-24","112","76.02075"
"2019-07-09","2019-06-25","118","26.283813"
"2019-07-09","2019-06-27","128","99.186485"
"2019-07-09","2019-06-29","199","115.79643"
"2019-07-09","2019-06-30","294","11.211773"
"2019-07-10","2019-06-10","72","22.192492"
"2019-07-10","2019-06-11","100","3.3319972"
"2019-07-10","2019-06-13","128","6.1461425"
"2019-07-10","2019-06-15","127","17.48422"
"2019-07-10","2019-06-16","151","15.318409"
"2019-07-10","2019-06-17","93","67.09107"
"2019-07-10","2019-06-18","118","25.559921"
"2019-07-10","2019-06-21","125","68.62468"
"2019-07-10","2019-06-22","116","0.6146553"
"2019-07-10","2019-06-23","129","12.634973"
"2019-07-10","2019-06-25","108","51.353817"
"2019-07-10","2019-06-26","124","22.39572"
"2019-07-10","2019-06-28","120","129.74698"
"2019-07-10","2019-06-29","200","49.406017"
"2019-07-11","2019-06-11","63","4.0127277"
"2019-07-11","2019-06-12","96","60.2703"
"2019-07-11","2019-06-13","129","39.064583"
"2019-07-11","2019-06-14","105","14.2735815"
"2019-07-11","2019-06-15","151","25.04348"
"2019-07-11","2019-06-16","149","51.065887"
"2019-07-11","2019-06-17","95","19.68662"
"2019-07-11","2019-06-18","106","6.7855167"
"2019-07-11","2019-06-19","116","2.0257463"
"2019-07-11","2019-06-21","107","3.699252"
"2019-07-11","2019-06-23","136","55.97169"
"2019-07-11","2019-06-24","105","14.336275"
"2019-07-11","2019-06-25","112","6.0719147"
"2019-07-11","2019-06-27","120","5.0692267"
"2019-07-11","2019-06-28","126","53.618153"
"2019-07-11","2019-06-29","185","48.172394"
"2019-07-11","2019-06-30","241","2.262559"
"2019-07-12","2019-06-12","75","48.759315"
"2019-07-12","2019-06-13","91","35.915833"
"2019-07-12","2019-06-14","114","2.0679505"
"2019-07-12","2019-06-15","125","4.9564667"
"2019-07-12","2019-06-16","128","20.848875"
"2019-07-12","2019-06-18","92","21.55937"
"2019-07-12","2019-06-19","105","36.47226"
"2019-07-12","2019-06-20","111","22.220867"
"2019-07-12","2019-06-21","117","10.836557"
"2019-07-12","2019-06-22","111","58.653187"
"2019-07-12","2019-06-24","91","13.463691"
"2019-07-12","2019-06-25","91","34.550346"
"2019-07-12","2019-06-26","109","213.25258"
"2019-07-12","2019-06-27","109","44.566547"
"2019-07-12","2019-06-28","131","85.981995"
"2019-07-12","2019-06-29","186","49.02394"
"2019-07-12","2019-06-30","207","161.42847"
"2019-07-13","2019-06-13","60","14.217748"
"2019-07-13","2019-06-14","87","11.353829"
"2019-07-13","2019-06-16","133","15.54615"
"2019-07-13","2019-06-18","101","5.172558"
"2019-07-13","2019-06-21","111","134.42598"
"2019-07-13","2019-06-22","104","4.09933"
"2019-07-13","2019-06-23","120","11.939446"
"2019-07-13","2019-06-24","76","5.431264"
"2019-07-13","2019-06-26","94","66.9491"
"2019-07-13","2019-06-27","96","33.35564"
"2019-07-13","2019-06-28","116","83.42562"
"2019-07-13","2019-06-29","174","2.0559745"
"2019-07-13","2019-06-30","206","38.49762"
"2019-07-14","2019-06-14","51","29.358751"
"2019-07-14","2019-06-15","110","21.864145"
"2019-07-14","2019-06-16","141","11.028281"
"2019-07-14","2019-06-17","90","22.8312"
"2019-07-14","2019-06-18","93","25.302511"
"2019-07-14","2019-06-19","95","10.698376"
"2019-07-14","2019-06-20","99","34.901413"
"2019-07-14","2019-06-21","112","30.481625"
"2019-07-14","2019-06-22","100","29.059809"
"2019-07-14","2019-06-23","116","16.659786"
"2019-07-14","2019-06-24","101","15.51854"
"2019-07-14","2019-06-25","100","12.299356"
"2019-07-14","2019-06-27","99","119.35449"
"2019-07-14","2019-06-28","114","68.84447"
"2019-07-14","2019-06-29","170","18.947624"
"2019-07-14","2019-06-30","196","18.536226"
"2019-07-15","2019-06-15","66","9.966169"
"2019-07-15","2019-06-17","96","21.853554"
"2019-07-15","2019-06-19","112","13.23676"
"2019-07-15","2019-06-21","103","11.005563"
"2019-07-15","2019-06-22","90","19.941433"
"2019-07-15","2019-06-23","123","4.9859433"
"2019-07-15","2019-06-24","95","10.242943"
"2019-07-15","2019-06-25","97","46.075077"
"2019-07-15","2019-06-26","89","31.291155"
"2019-07-15","2019-06-27","94","5.4280715"
"2019-07-15","2019-06-28","116","12.134183"
"2019-07-15","2019-06-29","152","41.002987"
"2019-07-15","2019-06-30","170","19.473335"
"2019-07-16","2019-06-17","79","8.540888"
"2019-07-16","2019-06-18","96","2.026828"
"2019-07-16","2019-06-19","88","19.38681"
"2019-07-16","2019-06-21","94","21.566229"
"2019-07-16","2019-06-22","97","20.786936"
"2019-07-16","2019-06-24","91","10.037887"
"2019-07-16","2019-06-25","78","38.390217"
"2019-07-16","2019-06-26","97","72.448235"
"2019-07-16","2019-06-27","92","150.52168"
"2019-07-16","2019-06-28","102","64.883575"
"2019-07-16","2019-06-29","173","148.14368"
"2019-07-16","2019-06-30","158","92.02071"
"2019-07-17","2019-06-17","51","5.215953"
"2019-07-17","2019-06-19","96","33.965733"
"2019-07-17","2019-06-20","113","6.0783772"
"2019-07-17","2019-06-23","100","19.944027"
"2019-07-17","2019-06-25","84","3.4347966"
"2019-07-17","2019-06-26","102","7.515921"
"2019-07-17","2019-06-27","88","6.642744"
"2019-07-17","2019-06-28","112","5.8705397"
"2019-07-17","2019-06-29","138","26.758389"
"2019-07-17","2019-06-30","179","11.215048"
"2019-07-18","2019-06-20","104","11.335986"
"2019-07-18","2019-06-21","85","33.231247"
"2019-07-18","2019-06-22","88","25.165976"
"2019-07-18","2019-06-23","102","41.940002"
"2019-07-18","2019-06-25","70","6.1761303"
"2019-07-18","2019-06-26","84","35.093838"
"2019-07-18","2019-06-28","95","32.327015"
"2019-07-18","2019-06-29","146","36.88829"
"2019-07-18","2019-06-30","156","98.71895"
"2019-07-19","2019-06-19","47","3.967466"
"2019-07-19","2019-06-20","78","26.859308"
"2019-07-19","2019-06-21","80","18.02862"
"2019-07-19","2019-06-23","97","69.632545"
"2019-07-19","2019-06-24","75","5.011103"
"2019-07-19","2019-06-26","90","25.286926"
"2019-07-19","2019-06-28","95","5.5085077"
"2019-07-19","2019-06-29","128","128.58534"
"2019-07-20","2019-06-20","43","15.689638"
"2019-07-20","2019-06-21","76","9.61494"
"2019-07-20","2019-06-22","79","30.244081"
"2019-07-20","2019-06-23","90","4.5864377"
"2019-07-20","2019-06-24","81","10.170149"
"2019-07-20","2019-06-25","59","6.158527"
"2019-07-20","2019-06-26","74","72.38507"
"2019-07-20","2019-06-27","71","3.9866285"
"2019-07-20","2019-06-28","98","27.38995"
"2019-07-20","2019-06-30","151","68.44708"
"2019-07-21","2019-06-21","50","11.455146"
"2019-07-21","2019-06-22","70","19.94286"
"2019-07-21","2019-06-23","104","29.715818"
"2019-07-21","2019-06-24","72","3.3688126"
"2019-07-21","2019-06-25","68","5.4725127"
"2019-07-21","2019-06-26","85","56.625416"
"2019-07-21","2019-06-28","75","101.37775"
"2019-07-21","2019-06-30","142","72.0271"
"2019-07-22","2019-06-23","69","54.97589"
"2019-07-22","2019-06-24","65","12.378866"
"2019-07-22","2019-06-26","89","6.7701626"
"2019-07-22","2019-06-27","61","30.330177"
"2019-07-22","2019-06-29","140","104.77453"
"2019-07-22","2019-06-30","154","5.5607224"
"2019-07-23","2019-06-23","43","62.32523"
"2019-07-23","2019-06-24","53","16.499905"
"2019-07-23","2019-06-25","64","3.0256956"
"2019-07-23","2019-06-26","71","122.14326"
"2019-07-23","2019-06-27","59","5.4261847"
"2019-07-23","2019-06-28","97","70.86711"
"2019-07-24","2019-06-24","41","20.604069"
"2019-07-24","2019-06-25","50","5.6840677"
"2019-07-24","2019-06-28","86","45.37545"
"2019-07-24","2019-06-29","115","21.370422"
"2019-07-24","2019-06-30","142","5.6066084"
"2019-07-25","2019-06-26","50","25.3746"
"2019-07-25","2019-06-29","113","2.7583966"
"2019-07-25","2019-06-30","132","2.9879613"
"2019-07-26","2019-06-26","32","5.577376"
"2019-07-26","2019-06-27","53","3.7271326"
"2019-07-26","2019-06-28","87","5.5822887"
"2019-07-26","2019-06-29","87","122.877365"
"2019-07-26","2019-06-30","118","5.4319415"
"2019-07-27","2019-06-28","60","27.533148"
"2019-07-28","2019-06-28","38","8.548499"
"2019-07-28","2019-06-29","86","29.057228"
"2019-07-29","2019-06-29","62","5.4598913"
"2019-07-29","2019-06-30","100","10.054026"
"2019-07-30","2019-06-30","63","11.504957"
